_Annual_J-D_2001_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  20   2 -141.00  -87.00       -0.1585
  21   2 -139.00  -87.00       -0.1585
  22   2 -137.00  -87.00       -0.1585
  23   2 -135.00  -87.00       -0.1585
  24   2 -133.00  -87.00       -0.1585
  25   2 -131.00  -87.00       -0.1585
  26   2 -129.00  -87.00       -0.1585
  27   2 -127.00  -87.00       -0.1585
  28   2 -125.00  -87.00       -0.1585
  29   2 -123.00  -87.00       -0.1585
  30   2 -121.00  -87.00       -0.1585
  31   2 -119.00  -87.00       -0.1585
  32   2 -117.00  -87.00       -0.1585
  33   2 -115.00  -87.00       -0.1585
  34   2 -113.00  -87.00       -0.1585
  35   2 -111.00  -87.00       -0.1585
  36   2 -109.00  -87.00       -0.1585
  37   2 -107.00  -87.00       -0.1585
  38   2 -105.00  -87.00       -0.1585
  39   2 -103.00  -87.00       -0.1585
  40   2 -101.00  -87.00       -0.1585
  41   2  -99.00  -87.00       -0.1585
  42   2  -97.00  -87.00       -0.1585
  43   2  -95.00  -87.00       -0.1585
  44   2  -93.00  -87.00       -0.1585
  45   2  -91.00  -87.00       -0.1585
  46   2  -89.00  -87.00       -0.1585
  47   2  -87.00  -87.00       -0.1585
  48   2  -85.00  -87.00       -0.1585
  49   2  -83.00  -87.00       -0.1585
  50   2  -81.00  -87.00       -0.1585
  51   2  -79.00  -87.00       -0.1585
  52   2  -77.00  -87.00       -0.1585
  53   2  -75.00  -87.00       -0.1585
  54   2  -73.00  -87.00       -0.1585
  55   2  -71.00  -87.00       -0.1585
  56   2  -69.00  -87.00       -0.1585
  57   2  -67.00  -87.00       -0.1585
  58   2  -65.00  -87.00       -0.1585
  59   2  -63.00  -87.00       -0.1585
  60   2  -61.00  -87.00       -0.1585
  61   2  -59.00  -87.00       -0.1585
  62   2  -57.00  -87.00       -0.1585
  63   2  -55.00  -87.00       -0.1585
  64   2  -53.00  -87.00       -0.1585
  65   2  -51.00  -87.00       -0.1585
  66   2  -49.00  -87.00       -0.1585
  67   2  -47.00  -87.00       -0.1585
  68   2  -45.00  -87.00       -0.1585
  69   2  -43.00  -87.00       -0.1585
  70   2  -41.00  -87.00       -0.1585
  71   2  -39.00  -87.00       -0.1585
  72   2  -37.00  -87.00       -0.1585
  73   2  -35.00  -87.00       -0.1585
  74   2  -33.00  -87.00       -0.1585
  75   2  -31.00  -87.00       -0.1585
  76   2  -29.00  -87.00       -0.1585
  77   2  -27.00  -87.00       -0.1585
  78   2  -25.00  -87.00       -0.1585
  79   2  -23.00  -87.00       -0.1585
  80   2  -21.00  -87.00       -0.1585
  81   2  -19.00  -87.00       -0.1585
  82   2  -17.00  -87.00       -0.1585
  83   2  -15.00  -87.00       -0.1585
  84   2  -13.00  -87.00       -0.1585
  85   2  -11.00  -87.00       -0.1585
  86   2   -9.00  -87.00       -0.1585
  87   2   -7.00  -87.00       -0.1585
  88   2   -5.00  -87.00       -0.1585
  89   2   -3.00  -87.00       -0.1585
  90   2   -1.00  -87.00       -0.1585
  91   2    1.00  -87.00       -0.1585
  92   2    3.00  -87.00       -0.1585
  93   2    5.00  -87.00       -0.1585
  94   2    7.00  -87.00       -0.1585
  95   2    9.00  -87.00       -0.1585
  96   2   11.00  -87.00       -0.1585
  97   2   13.00  -87.00       -0.1585
  98   2   15.00  -87.00       -0.1585
  99   2   17.00  -87.00       -0.1585
 100   2   19.00  -87.00       -0.1585
 101   2   21.00  -87.00       -0.1585
 102   2   23.00  -87.00       -0.1585
 103   2   25.00  -87.00       -0.1585
 104   2   27.00  -87.00       -0.1585
 105   2   29.00  -87.00       -0.1585
 106   2   31.00  -87.00       -0.1585
 107   2   33.00  -87.00       -0.1585
 108   2   35.00  -87.00       -0.1585
 109   2   37.00  -87.00       -0.1585
 110   2   39.00  -87.00       -0.1585
 111   2   41.00  -87.00       -0.1585
 112   2   43.00  -87.00       -0.1585
 113   2   45.00  -87.00       -0.1585
 114   2   47.00  -87.00       -0.1585
 115   2   49.00  -87.00       -0.1585
 116   2   51.00  -87.00       -0.1585
 117   2   53.00  -87.00       -0.1585
 118   2   55.00  -87.00       -0.1585
 119   2   57.00  -87.00       -0.1585
 120   2   59.00  -87.00       -0.1585
 121   2   61.00  -87.00       -0.1585
 122   2   63.00  -87.00       -0.1585
 123   2   65.00  -87.00       -0.1585
 124   2   67.00  -87.00       -0.1585
 125   2   69.00  -87.00       -0.1585
 126   2   71.00  -87.00       -0.1585
 127   2   73.00  -87.00       -0.1585
 128   2   75.00  -87.00       -0.1585
 129   2   77.00  -87.00       -0.1585
 130   2   79.00  -87.00       -0.1585
 131   2   81.00  -87.00       -0.1585
 132   2   83.00  -87.00       -0.1585
 133   2   85.00  -87.00       -0.1585
 134   2   87.00  -87.00       -0.1585
 135   2   89.00  -87.00       -0.1585
 136   2   91.00  -87.00       -0.1585
 137   2   93.00  -87.00       -0.1585
 138   2   95.00  -87.00       -0.1585
 139   2   97.00  -87.00       -0.1585
 140   2   99.00  -87.00       -0.1585
 141   2  101.00  -87.00       -0.1585
 142   2  103.00  -87.00       -0.1585
 143   2  105.00  -87.00       -0.1585
 144   2  107.00  -87.00       -0.1585
 145   2  109.00  -87.00       -0.1585
 146   2  111.00  -87.00       -0.1585
 147   2  113.00  -87.00       -0.1585
 148   2  115.00  -87.00       -0.1585
 149   2  117.00  -87.00       -0.1585
 150   2  119.00  -87.00       -0.1585
 151   2  121.00  -87.00       -0.1585
 152   2  123.00  -87.00       -0.1585
 153   2  125.00  -87.00       -0.1585
 154   2  127.00  -87.00       -0.1585
 155   2  129.00  -87.00       -0.1585
 156   2  131.00  -87.00       -0.1585
 157   2  133.00  -87.00       -0.1585
 158   2  135.00  -87.00       -0.1585
 159   2  137.00  -87.00       -0.1585
 160   2  139.00  -87.00       -0.1585
 161   2  141.00  -87.00       -0.1585
 162   2  143.00  -87.00       -0.1585
 163   2  145.00  -87.00       -0.1585
 164   2  147.00  -87.00       -0.1585
 165   2  149.00  -87.00       -0.1585
 166   2  151.00  -87.00       -0.1585
 167   2  153.00  -87.00       -0.1585
 168   2  155.00  -87.00       -0.1585
 169   2  157.00  -87.00       -0.1585
 170   2  159.00  -87.00       -0.1585
 171   2  161.00  -87.00       -0.1585
 172   2  163.00  -87.00       -0.1585
 173   2  165.00  -87.00       -0.1585
 174   2  167.00  -87.00       -0.1585
 175   2  169.00  -87.00       -0.1585
 176   2  171.00  -87.00       -0.1585
 177   2  173.00  -87.00       -0.1585
 178   2  175.00  -87.00       -0.1585
 179   2  177.00  -87.00       -0.1585
 180   2  179.00  -87.00       -0.1585
   1   3 -179.00  -85.00       -0.1585
   2   3 -177.00  -85.00       -0.1585
   3   3 -175.00  -85.00       -0.1585
   4   3 -173.00  -85.00       -0.1585
   5   3 -171.00  -85.00       -0.1585
   6   3 -169.00  -85.00       -0.1585
   7   3 -167.00  -85.00       -0.1585
   8   3 -165.00  -85.00       -0.1585
   9   3 -163.00  -85.00       -0.1585
  10   3 -161.00  -85.00       -0.1585
  11   3 -159.00  -85.00       -0.1585
  12   3 -157.00  -85.00       -0.1585
  13   3 -155.00  -85.00       -0.1585
  14   3 -153.00  -85.00       -0.1585
  15   3 -151.00  -85.00       -0.1585
  16   3 -149.00  -85.00       -0.1585
  17   3 -147.00  -85.00       -0.1585
  18   3 -145.00  -85.00       -0.1585
  19   3 -143.00  -85.00       -0.1585
  20   3 -141.00  -85.00       -0.1585
  21   3 -139.00  -85.00       -0.1585
  22   3 -137.00  -85.00       -0.1585
  23   3 -135.00  -85.00       -0.1585
  24   3 -133.00  -85.00       -0.1585
  25   3 -131.00  -85.00       -0.1585
  26   3 -129.00  -85.00       -0.1585
  27   3 -127.00  -85.00       -0.1585
  28   3 -125.00  -85.00       -0.1585
  29   3 -123.00  -85.00       -0.1585
  30   3 -121.00  -85.00       -0.1585
  31   3 -119.00  -85.00       -0.1585
  32   3 -117.00  -85.00       -0.1585
  33   3 -115.00  -85.00       -0.1585
  34   3 -113.00  -85.00       -0.1585
  35   3 -111.00  -85.00       -0.1585
  36   3 -109.00  -85.00       -0.1585
  37   3 -107.00  -85.00       -0.1585
  38   3 -105.00  -85.00       -0.1585
  39   3 -103.00  -85.00       -0.1585
  40   3 -101.00  -85.00       -0.1585
  41   3  -99.00  -85.00       -0.1585
  42   3  -97.00  -85.00       -0.1585
  43   3  -95.00  -85.00       -0.1585
  44   3  -93.00  -85.00       -0.1585
  45   3  -91.00  -85.00       -0.1585
  46   3  -89.00  -85.00       -0.1585
  47   3  -87.00  -85.00       -0.1585
  48   3  -85.00  -85.00       -0.1585
  49   3  -83.00  -85.00       -0.1585
  50   3  -81.00  -85.00       -0.1585
  51   3  -79.00  -85.00       -0.1585
  52   3  -77.00  -85.00       -0.1585
  53   3  -75.00  -85.00       -0.1585
  54   3  -73.00  -85.00       -0.1585
  55   3  -71.00  -85.00       -0.1585
  56   3  -69.00  -85.00       -0.1585
  57   3  -67.00  -85.00       -0.1585
  58   3  -65.00  -85.00       -0.1585
  59   3  -63.00  -85.00       -0.1585
  60   3  -61.00  -85.00       -0.1585
  61   3  -59.00  -85.00       -0.1585
  62   3  -57.00  -85.00       -0.1585
  63   3  -55.00  -85.00       -0.1585
  64   3  -53.00  -85.00       -0.1585
  65   3  -51.00  -85.00       -0.1585
  66   3  -49.00  -85.00       -0.1585
  67   3  -47.00  -85.00       -0.1585
  68   3  -45.00  -85.00       -0.1585
  69   3  -43.00  -85.00       -0.1585
  70   3  -41.00  -85.00       -0.1585
  71   3  -39.00  -85.00       -0.1585
  72   3  -37.00  -85.00       -0.1585
  73   3  -35.00  -85.00       -0.1585
  74   3  -33.00  -85.00       -0.1585
  75   3  -31.00  -85.00       -0.1585
  76   3  -29.00  -85.00       -0.1585
  77   3  -27.00  -85.00       -0.1585
  78   3  -25.00  -85.00       -0.1585
  79   3  -23.00  -85.00       -0.1585
  80   3  -21.00  -85.00       -0.1585
  81   3  -19.00  -85.00       -0.1585
  82   3  -17.00  -85.00       -0.1585
  83   3  -15.00  -85.00       -0.1585
  84   3  -13.00  -85.00       -0.1585
  85   3  -11.00  -85.00       -0.1585
  86   3   -9.00  -85.00       -0.1585
  87   3   -7.00  -85.00       -0.1585
  88   3   -5.00  -85.00       -0.1585
  89   3   -3.00  -85.00       -0.1585
  90   3   -1.00  -85.00       -0.1585
  91   3    1.00  -85.00       -0.1585
  92   3    3.00  -85.00       -0.1585
  93   3    5.00  -85.00       -0.1585
  94   3    7.00  -85.00       -0.1585
  95   3    9.00  -85.00       -0.1585
  96   3   11.00  -85.00       -0.1585
  97   3   13.00  -85.00       -0.1585
  98   3   15.00  -85.00       -0.1585
  99   3   17.00  -85.00       -0.1585
 100   3   19.00  -85.00       -0.1585
 101   3   21.00  -85.00       -0.1585
 102   3   23.00  -85.00       -0.1585
 103   3   25.00  -85.00       -0.1585
 104   3   27.00  -85.00       -0.1585
 105   3   29.00  -85.00       -0.1585
 106   3   31.00  -85.00       -0.1585
 107   3   33.00  -85.00       -0.1585
 108   3   35.00  -85.00       -0.1585
 109   3   37.00  -85.00       -0.1585
 110   3   39.00  -85.00       -0.1585
 111   3   41.00  -85.00       -0.1585
 112   3   43.00  -85.00       -0.1585
 113   3   45.00  -85.00       -0.1585
 114   3   47.00  -85.00       -0.1585
 115   3   49.00  -85.00       -0.1585
 116   3   51.00  -85.00       -0.1585
 117   3   53.00  -85.00       -0.1585
 118   3   55.00  -85.00       -0.1585
 119   3   57.00  -85.00       -0.1585
 120   3   59.00  -85.00       -0.1585
 121   3   61.00  -85.00       -0.1585
 122   3   63.00  -85.00       -0.1585
 123   3   65.00  -85.00       -0.1585
 124   3   67.00  -85.00       -0.1585
 125   3   69.00  -85.00       -0.1585
 126   3   71.00  -85.00       -0.1585
 127   3   73.00  -85.00       -0.1585
 128   3   75.00  -85.00       -0.1585
 129   3   77.00  -85.00       -0.1585
 130   3   79.00  -85.00       -0.1585
 131   3   81.00  -85.00       -0.1585
 132   3   83.00  -85.00       -0.1585
 133   3   85.00  -85.00       -0.1585
 134   3   87.00  -85.00       -0.1585
 135   3   89.00  -85.00       -0.1585
 136   3   91.00  -85.00       -0.1585
 137   3   93.00  -85.00       -0.1585
 138   3   95.00  -85.00       -0.1585
 139   3   97.00  -85.00       -0.1585
 140   3   99.00  -85.00       -0.1585
 141   3  101.00  -85.00       -0.1585
 142   3  103.00  -85.00       -0.1585
 143   3  105.00  -85.00       -0.1585
 144   3  107.00  -85.00       -0.1585
 145   3  109.00  -85.00       -0.1585
 146   3  111.00  -85.00       -0.1585
 147   3  113.00  -85.00       -0.1585
 148   3  115.00  -85.00       -0.1585
 149   3  117.00  -85.00       -0.1585
 150   3  119.00  -85.00       -0.1585
 151   3  121.00  -85.00       -0.1585
 152   3  123.00  -85.00       -0.1585
 153   3  125.00  -85.00       -0.1585
 154   3  127.00  -85.00       -0.1585
 155   3  129.00  -85.00       -0.1585
 156   3  131.00  -85.00       -0.1585
 157   3  133.00  -85.00       -0.1585
 158   3  135.00  -85.00       -0.1585
 159   3  137.00  -85.00       -0.1585
 160   3  139.00  -85.00       -0.1585
 161   3  141.00  -85.00       -0.1585
 162   3  143.00  -85.00       -0.1585
 163   3  145.00  -85.00       -0.1585
 164   3  147.00  -85.00       -0.1585
 165   3  149.00  -85.00       -0.1585
 166   3  151.00  -85.00       -0.1585
 167   3  153.00  -85.00       -0.1585
 168   3  155.00  -85.00       -0.1585
 169   3  157.00  -85.00       -0.1585
 170   3  159.00  -85.00       -0.1585
 171   3  161.00  -85.00       -0.1585
 172   3  163.00  -85.00       -0.1585
 173   3  165.00  -85.00       -0.1585
 174   3  167.00  -85.00       -0.1585
 175   3  169.00  -85.00       -0.1585
 176   3  171.00  -85.00       -0.1585
 177   3  173.00  -85.00       -0.1585
 178   3  175.00  -85.00       -0.1585
 179   3  177.00  -85.00       -0.1585
 180   3  179.00  -85.00       -0.1585
   1   4 -179.00  -83.00       -0.1585
   2   4 -177.00  -83.00       -0.1585
   3   4 -175.00  -83.00       -0.1585
   4   4 -173.00  -83.00       -0.1585
   5   4 -171.00  -83.00       -0.1585
   6   4 -169.00  -83.00       -0.1585
   7   4 -167.00  -83.00       -0.1585
   8   4 -165.00  -83.00       -0.1585
   9   4 -163.00  -83.00       -0.1585
  10   4 -161.00  -83.00       -0.1585
  11   4 -159.00  -83.00       -0.1585
  12   4 -157.00  -83.00       -0.1585
  13   4 -155.00  -83.00       -0.1585
  14   4 -153.00  -83.00       -0.1585
  15   4 -151.00  -83.00       -0.1585
  16   4 -149.00  -83.00       -0.1585
  17   4 -147.00  -83.00       -0.1585
  18   4 -145.00  -83.00       -0.1585
  19   4 -143.00  -83.00       -0.1585
  20   4 -141.00  -83.00       -0.1585
  21   4 -139.00  -83.00       -0.1585
  22   4 -137.00  -83.00       -0.1585
  23   4 -135.00  -83.00       -0.1585
  24   4 -133.00  -83.00       -0.1585
  25   4 -131.00  -83.00       -0.1585
  26   4 -129.00  -83.00       -0.1585
  27   4 -127.00  -83.00       -0.1585
  28   4 -125.00  -83.00       -0.1585
  29   4 -123.00  -83.00       -0.1585
  30   4 -121.00  -83.00       -0.1585
  31   4 -119.00  -83.00       -0.1585
  32   4 -117.00  -83.00       -0.1585
  33   4 -115.00  -83.00       -0.1585
  34   4 -113.00  -83.00       -0.1585
  35   4 -111.00  -83.00       -0.1585
  36   4 -109.00  -83.00       -0.1585
  37   4 -107.00  -83.00       -0.1585
  38   4 -105.00  -83.00       -0.1585
  39   4 -103.00  -83.00       -0.1585
  40   4 -101.00  -83.00       -0.1585
  41   4  -99.00  -83.00       -0.1585
  42   4  -97.00  -83.00       -0.1585
  43   4  -95.00  -83.00       -0.1585
  44   4  -93.00  -83.00       -0.1585
  45   4  -91.00  -83.00       -0.1585
  46   4  -89.00  -83.00       -0.1585
  47   4  -87.00  -83.00       -0.1585
  48   4  -85.00  -83.00       -0.1585
  49   4  -83.00  -83.00       -0.1585
  50   4  -81.00  -83.00       -0.1585
  51   4  -79.00  -83.00       -0.1585
  52   4  -77.00  -83.00       -0.1585
  53   4  -75.00  -83.00       -0.1585
  54   4  -73.00  -83.00       -0.1585
  55   4  -71.00  -83.00       -0.1585
  56   4  -69.00  -83.00       -0.1585
  57   4  -67.00  -83.00       -0.1585
  58   4  -65.00  -83.00       -0.1585
  59   4  -63.00  -83.00       -0.1585
  60   4  -61.00  -83.00       -0.1585
  61   4  -59.00  -83.00       -0.1585
  62   4  -57.00  -83.00       -0.1585
  63   4  -55.00  -83.00       -0.1585
  64   4  -53.00  -83.00       -0.1585
  65   4  -51.00  -83.00       -0.1585
  66   4  -49.00  -83.00       -0.1585
  67   4  -47.00  -83.00       -0.1585
  68   4  -45.00  -83.00       -0.1585
  69   4  -43.00  -83.00       -0.1585
  70   4  -41.00  -83.00       -0.1585
  71   4  -39.00  -83.00       -0.1585
  72   4  -37.00  -83.00       -0.1585
  73   4  -35.00  -83.00       -0.1585
  74   4  -33.00  -83.00       -0.1585
  75   4  -31.00  -83.00       -0.1585
  76   4  -29.00  -83.00       -0.1585
  77   4  -27.00  -83.00       -0.1585
  78   4  -25.00  -83.00       -0.1585
  79   4  -23.00  -83.00       -0.1585
  80   4  -21.00  -83.00       -0.1585
  81   4  -19.00  -83.00       -0.1585
  82   4  -17.00  -83.00       -0.1585
  83   4  -15.00  -83.00       -0.1585
  84   4  -13.00  -83.00       -0.1585
  85   4  -11.00  -83.00       -0.1585
  86   4   -9.00  -83.00       -0.1585
  87   4   -7.00  -83.00       -0.1585
  88   4   -5.00  -83.00       -0.1585
  89   4   -3.00  -83.00       -0.1585
  90   4   -1.00  -83.00       -0.1585
  91   4    1.00  -83.00       -0.1585
  92   4    3.00  -83.00       -0.1585
  93   4    5.00  -83.00       -0.1585
  94   4    7.00  -83.00       -0.1585
  95   4    9.00  -83.00       -0.1585
  96   4   11.00  -83.00       -0.1585
  97   4   13.00  -83.00       -0.1585
  98   4   15.00  -83.00       -0.1585
  99   4   17.00  -83.00       -0.1585
 100   4   19.00  -83.00       -0.1585
 101   4   21.00  -83.00       -0.1585
 102   4   23.00  -83.00       -0.1585
 103   4   25.00  -83.00       -0.1585
 104   4   27.00  -83.00       -0.1585
 105   4   29.00  -83.00       -0.1585
 106   4   31.00  -83.00       -0.1585
 107   4   33.00  -83.00       -0.1585
 108   4   35.00  -83.00       -0.1585
 109   4   37.00  -83.00       -0.1585
 110   4   39.00  -83.00       -0.1585
 111   4   41.00  -83.00       -0.1585
 112   4   43.00  -83.00       -0.1585
 113   4   45.00  -83.00       -0.1585
 114   4   47.00  -83.00       -0.1585
 115   4   49.00  -83.00       -0.1585
 116   4   51.00  -83.00       -0.1585
 117   4   53.00  -83.00       -0.1585
 118   4   55.00  -83.00       -0.1585
 119   4   57.00  -83.00       -0.1585
 120   4   59.00  -83.00       -0.1585
 121   4   61.00  -83.00       -0.1585
 122   4   63.00  -83.00       -0.1585
 123   4   65.00  -83.00       -0.1585
 124   4   67.00  -83.00       -0.1585
 125   4   69.00  -83.00       -0.1585
 126   4   71.00  -83.00       -0.1585
 127   4   73.00  -83.00       -0.1585
 128   4   75.00  -83.00       -0.1585
 129   4   77.00  -83.00       -0.1585
 130   4   79.00  -83.00       -0.1585
 131   4   81.00  -83.00       -0.1585
 132   4   83.00  -83.00       -0.1585
 133   4   85.00  -83.00       -0.1585
 134   4   87.00  -83.00       -0.1585
 135   4   89.00  -83.00       -0.1585
 136   4   91.00  -83.00       -0.1585
