_Annual_J-D_2003_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
   9  13 -163.00  -65.00     9999.0000
  10  13 -161.00  -65.00     9999.0000
  11  13 -159.00  -65.00     9999.0000
  12  13 -157.00  -65.00     9999.0000
  13  13 -155.00  -65.00     9999.0000
  14  13 -153.00  -65.00     9999.0000
  15  13 -151.00  -65.00     9999.0000
  16  13 -149.00  -65.00     9999.0000
  17  13 -147.00  -65.00     9999.0000
  18  13 -145.00  -65.00     9999.0000
  19  13 -143.00  -65.00     9999.0000
  20  13 -141.00  -65.00     9999.0000
  21  13 -139.00  -65.00     9999.0000
  22  13 -137.00  -65.00     9999.0000
  23  13 -135.00  -65.00     9999.0000
  24  13 -133.00  -65.00     9999.0000
  25  13 -131.00  -65.00        0.4685
  26  13 -129.00  -65.00        0.4685
  27  13 -127.00  -65.00        0.4685
  28  13 -125.00  -65.00        0.5134
  29  13 -123.00  -65.00        0.5134
  30  13 -121.00  -65.00        0.5733
  31  13 -119.00  -65.00        0.5932
  32  13 -117.00  -65.00        0.8297
  33  13 -115.00  -65.00        0.8757
  34  13 -113.00  -65.00        0.8852
  35  13 -111.00  -65.00        0.9135
  36  13 -109.00  -65.00        0.9135
  37  13 -107.00  -65.00        1.2178
  38  13 -105.00  -65.00        1.2178
  39  13 -103.00  -65.00        1.2221
  40  13 -101.00  -65.00        1.2235
  41  13  -99.00  -65.00        1.1915
  42  13  -97.00  -65.00        1.1666
  43  13  -95.00  -65.00        1.1714
  44  13  -93.00  -65.00        1.1859
  45  13  -91.00  -65.00        1.1859
  46  13  -89.00  -65.00        1.9759
  47  13  -87.00  -65.00        1.9759
  48  13  -85.00  -65.00        1.9629
  49  13  -83.00  -65.00        1.9586
  50  13  -81.00  -65.00        1.8230
  51  13  -79.00  -65.00        1.6874
  52  13  -77.00  -65.00        1.6795
  53  13  -75.00  -65.00        1.6556
  54  13  -73.00  -65.00        1.6556
  55  13  -71.00  -65.00        1.5975
  56  13  -69.00  -65.00        1.5975
  57  13  -67.00  -65.00        1.5921
  58  13  -65.00  -65.00        1.5903
  59  13  -63.00  -65.00        1.4844
  60  13  -61.00  -65.00        1.3785
  61  13  -59.00  -65.00        1.3751
  62  13  -57.00  -65.00        1.3650
  63  13  -55.00  -65.00        1.3650
  64  13  -53.00  -65.00        1.1641
  65  13  -51.00  -65.00        1.1641
  66  13  -49.00  -65.00        1.1460
  67  13  -47.00  -65.00        1.1400
  68  13  -45.00  -65.00        0.9532
  69  13  -43.00  -65.00        0.7664
  70  13  -41.00  -65.00        0.7590
  71  13  -39.00  -65.00        0.7368
  72  13  -37.00  -65.00        0.7368
  73  13  -35.00  -65.00        0.2674
  74  13  -33.00  -65.00        0.2674
  75  13  -31.00  -65.00        0.2636
  76  13  -29.00  -65.00        0.2623
  77  13  -27.00  -65.00        0.0022
  78  13  -25.00  -65.00       -0.2578
  79  13  -23.00  -65.00       -0.2916
  80  13  -21.00  -65.00       -0.4109
  81  13  -19.00  -65.00       -0.4109
  82  13  -17.00  -65.00       -0.0190
  83  13  -15.00  -65.00       -0.0190
  84  13  -13.00  -65.00       -0.0190
  85  13  -11.00  -65.00       -0.0190
  86  13   -9.00  -65.00        0.5682
  87  13   -7.00  -65.00        0.6987
  88  13   -5.00  -65.00        0.7002
  89  13   -3.00  -65.00        0.7047
  90  13   -1.00  -65.00        0.7047
  91  13    1.00  -65.00        0.7243
  92  13    3.00  -65.00        0.7243
  93  13    5.00  -65.00        0.7252
  94  13    7.00  -65.00        0.7255
  95  13    9.00  -65.00        0.7345
  96  13   11.00  -65.00        0.7435
  97  13   13.00  -65.00        0.7455
  98  13   15.00  -65.00        0.7513
  99  13   17.00  -65.00        0.7513
 100  13   19.00  -65.00        1.1805
 101  13   21.00  -65.00        1.1805
 102  13   23.00  -65.00        1.2007
 103  13   25.00  -65.00        1.2074
 104  13   27.00  -65.00        1.3028
 105  13   29.00  -65.00        1.3983
 106  13   31.00  -65.00        1.4018
 107  13   33.00  -65.00        1.4124
 108  13   35.00  -65.00        1.4124
 109  13   37.00  -65.00        1.2808
 110  13   39.00  -65.00        1.2808
 111  13   41.00  -65.00        1.2578
 112  13   43.00  -65.00        1.2501
 113  13   45.00  -65.00        1.1129
 114  13   47.00  -65.00        0.9757
 115  13   49.00  -65.00        0.9670
 116  13   51.00  -65.00        0.9409
 117  13   53.00  -65.00        0.9409
 118  13   55.00  -65.00        0.6308
 119  13   57.00  -65.00        0.6308
 120  13   59.00  -65.00        0.5981
 121  13   61.00  -65.00        0.5871
 122  13   63.00  -65.00        0.4400
 123  13   65.00  -65.00        0.2929
 124  13   67.00  -65.00        0.3005
 125  13   69.00  -65.00        0.3231
 126  13   71.00  -65.00        0.3231
 127  13   73.00  -65.00        0.2116
 128  13   75.00  -65.00        0.2116
 129  13   77.00  -65.00        0.2138
 130  13   79.00  -65.00        0.2145
 131  13   81.00  -65.00        0.2113
 132  13   83.00  -65.00        0.2081
 133  13   85.00  -65.00        0.2070
 134  13   87.00  -65.00        0.2039
 135  13   89.00  -65.00        0.2039
 136  13   91.00  -65.00        0.0491
 137  13   93.00  -65.00        0.0491
 138  13   95.00  -65.00        0.0347
 139  13   97.00  -65.00        0.0299
 140  13   99.00  -65.00       -0.0776
 141  13  101.00  -65.00       -0.1850
 142  13  103.00  -65.00       -0.1873
 143  13  105.00  -65.00       -0.1940
 144  13  107.00  -65.00       -0.1940
 145  13  109.00  -65.00       -0.3068
 146  13  111.00  -65.00       -0.3068
 147  13  113.00  -65.00       -0.3150
 148  13  115.00  -65.00       -0.3177
 149  13  117.00  -65.00       -0.4001
 150  13  119.00  -65.00       -0.4825
 151  13  121.00  -65.00       -0.4858
 152  13  123.00  -65.00       -0.4957
 153  13  125.00  -65.00       -0.4957
 154  13  127.00  -65.00       -0.6145
 155  13  129.00  -65.00       -0.6145
 156  13  131.00  -65.00       -0.4857
 157  13  133.00  -65.00       -0.4427
 158  13  135.00  -65.00       -0.4802
 159  13  137.00  -65.00       -0.5178
 160  13  139.00  -65.00       -0.5641
 161  13  141.00  -65.00       -0.7031
 162  13  143.00  -65.00       -0.7031
 163  13  145.00  -65.00       -0.6819
 164  13  147.00  -65.00       -0.6819
 165  13  149.00  -65.00       -0.6673
 166  13  151.00  -65.00       -0.6624
 167  13  153.00  -65.00       -0.6262
 168  13  155.00  -65.00       -0.5900
 169  13  157.00  -65.00       -0.5869
 170  13  159.00  -65.00       -0.5778
 171  13  161.00  -65.00       -0.5778
 172  13  163.00  -65.00       -0.4830
 173  13  165.00  -65.00       -0.4830
 174  13  167.00  -65.00       -0.4860
 175  13  169.00  -65.00       -0.4870
 176  13  171.00  -65.00       -0.3380
 177  13  173.00  -65.00        0.0301
 178  13  175.00  -65.00        0.0346
 179  13  177.00  -65.00        0.0480
 180  13  179.00  -65.00        0.0480
   1  14 -179.00  -63.00       -0.0453
   2  14 -177.00  -63.00       -0.0453
   3  14 -175.00  -63.00       -0.0939
   4  14 -173.00  -63.00       -0.1101
   5  14 -171.00  -63.00       -0.0628
   6  14 -169.00  -63.00       -0.0156
   7  14 -167.00  -63.00       -0.0156
   8  14 -165.00  -63.00     9999.0000
   9  14 -163.00  -63.00     9999.0000
  10  14 -161.00  -63.00     9999.0000
  11  14 -159.00  -63.00     9999.0000
  12  14 -157.00  -63.00     9999.0000
  13  14 -155.00  -63.00     9999.0000
  14  14 -153.00  -63.00     9999.0000
  15  14 -151.00  -63.00     9999.0000
  16  14 -149.00  -63.00     9999.0000
  17  14 -147.00  -63.00     9999.0000
  18  14 -145.00  -63.00     9999.0000
  19  14 -143.00  -63.00     9999.0000
  20  14 -141.00  -63.00     9999.0000
  21  14 -139.00  -63.00     9999.0000
  22  14 -137.00  -63.00     9999.0000
  23  14 -135.00  -63.00     9999.0000
  24  14 -133.00  -63.00     9999.0000
  25  14 -131.00  -63.00        0.4685
  26  14 -129.00  -63.00        0.4685
  27  14 -127.00  -63.00        0.4685
  28  14 -125.00  -63.00        0.5134
  29  14 -123.00  -63.00        0.5134
  30  14 -121.00  -63.00        0.5733
  31  14 -119.00  -63.00        0.5932
  32  14 -117.00  -63.00        0.7020
  33  14 -115.00  -63.00        0.8107
  34  14 -113.00  -63.00        0.8594
  35  14 -111.00  -63.00        1.0054
  36  14 -109.00  -63.00        1.0054
  37  14 -107.00  -63.00        1.1041
  38  14 -105.00  -63.00        1.1041
  39  14 -103.00  -63.00        1.1264
  40  14 -101.00  -63.00        1.1338
  41  14  -99.00  -63.00        1.1607
  42  14  -97.00  -63.00        1.1875
  43  14  -95.00  -63.00        1.2194
  44  14  -93.00  -63.00        1.3153
  45  14  -91.00  -63.00        1.3153
  46  14  -89.00  -63.00        1.2932
  47  14  -87.00  -63.00        1.2932
  48  14  -85.00  -63.00        1.2072
  49  14  -83.00  -63.00        1.1785
  50  14  -81.00  -63.00        1.1850
  51  14  -79.00  -63.00        1.1914
  52  14  -77.00  -63.00        1.1387
  53  14  -75.00  -63.00        0.9806
  54  14  -73.00  -63.00        0.9806
  55  14  -71.00  -63.00        1.4316
  56  14  -69.00  -63.00        1.4316
  57  14  -67.00  -63.00        1.3959
  58  14  -65.00  -63.00        1.3840
  59  14  -63.00  -63.00        1.3355
  60  14  -61.00  -63.00        1.2869
  61  14  -59.00  -63.00        1.2647
  62  14  -57.00  -63.00        1.1980
  63  14  -55.00  -63.00        1.1980
  64  14  -53.00  -63.00        1.1047
  65  14  -51.00  -63.00        1.1047
  66  14  -49.00  -63.00        0.9853
  67  14  -47.00  -63.00        0.9455
  68  14  -45.00  -63.00        0.8358
  69  14  -43.00  -63.00        0.7261
  70  14  -41.00  -63.00        0.6771
  71  14  -39.00  -63.00        0.5300
  72  14  -37.00  -63.00        0.5300
  73  14  -35.00  -63.00        0.4119
  74  14  -33.00  -63.00        0.4119
  75  14  -31.00  -63.00        0.3864
  76  14  -29.00  -63.00        0.3780
  77  14  -27.00  -63.00        0.4900
  78  14  -25.00  -63.00        0.6020
  79  14  -23.00  -63.00        0.6020
  80  14  -21.00  -63.00     9999.0000
  81  14  -19.00  -63.00     9999.0000
  82  14  -17.00  -63.00     9999.0000
  83  14  -15.00  -63.00     9999.0000
  84  14  -13.00  -63.00     9999.0000
  85  14  -11.00  -63.00     9999.0000
  86  14   -9.00  -63.00        0.6599
  87  14   -7.00  -63.00        0.6599
  88  14   -5.00  -63.00        0.6699
  89  14   -3.00  -63.00        0.7000
  90  14   -1.00  -63.00        0.7000
  91  14    1.00  -63.00        0.7169
  92  14    3.00  -63.00        0.7169
  93  14    5.00  -63.00        0.7230
  94  14    7.00  -63.00        0.7250
  95  14    9.00  -63.00        0.7276
  96  14   11.00  -63.00        0.7302
  97  14   13.00  -63.00        0.7430
  98  14   15.00  -63.00        0.7814
  99  14   17.00  -63.00        0.7814
 100  14   19.00  -63.00        1.0062
 101  14   21.00  -63.00        1.0062
 102  14   23.00  -63.00        1.1395
 103  14   25.00  -63.00        1.1839
 104  14   27.00  -63.00        1.3552
 105  14   29.00  -63.00        1.5265
 106  14   31.00  -63.00        1.5497
 107  14   33.00  -63.00        1.6195
 108  14   35.00  -63.00        1.6195
 109  14   37.00  -63.00        1.6384
 110  14   39.00  -63.00        1.6384
 111  14   41.00  -63.00        1.4863
 112  14   43.00  -63.00        1.4356
 113  14   45.00  -63.00        1.3245
 114  14   47.00  -63.00        1.2133
 115  14   49.00  -63.00        1.1556
 116  14   51.00  -63.00        0.9826
 117  14   53.00  -63.00        0.9826
 118  14   55.00  -63.00        0.6678
 119  14   57.00  -63.00        0.6678
 120  14   59.00  -63.00        0.4512
 121  14   61.00  -63.00        0.3790
 122  14   63.00  -63.00        0.1788
 123  14   65.00  -63.00       -0.0214
 124  14   67.00  -63.00        0.0286
 125  14   69.00  -63.00        0.1786
 126  14   71.00  -63.00        0.1786
 127  14   73.00  -63.00        0.2057
 128  14   75.00  -63.00        0.2057
 129  14   77.00  -63.00        0.2199
 130  14   79.00  -63.00        0.2247
 131  14   81.00  -63.00        0.2308
 132  14   83.00  -63.00        0.2370
 133  14   85.00  -63.00        0.2301
 134  14   87.00  -63.00        0.2095
 135  14   89.00  -63.00        0.2095
 136  14   91.00  -63.00        0.0761
 137  14   93.00  -63.00        0.0761
 138  14   95.00  -63.00       -0.0190
 139  14   97.00  -63.00       -0.0506
 140  14   99.00  -63.00       -0.1115
 141  14  101.00  -63.00       -0.1723
 142  14  103.00  -63.00       -0.1872
 143  14  105.00  -63.00       -0.2319
 144  14  107.00  -63.00       -0.2319
 145  14  109.00  -63.00       -0.2916
 146  14  111.00  -63.00       -0.2916
 147  14  113.00  -63.00       -0.3455
 148  14  115.00  -63.00       -0.3635
 149  14  117.00  -63.00       -0.4004
 150  14  119.00  -63.00       -0.4373
 151  14  121.00  -63.00       -0.4591
 152  14  123.00  -63.00       -0.5246
 153  14  125.00  -63.00       -0.5246
 154  14  127.00  -63.00       -0.5982
 155  14  129.00  -63.00       -0.5982
 156  14  131.00  -63.00        0.2538
 157  14  133.00  -63.00        0.5379
 158  14  135.00  -63.00        0.5304
 159  14  137.00  -63.00        0.5229
 160  14  139.00  -63.00        0.2164
 161  14  141.00  -63.00       -0.7033
 162  14  143.00  -63.00       -0.7033
 163  14  145.00  -63.00       -0.6012
 164  14  147.00  -63.00       -0.6012
 165  14  149.00  -63.00       -0.5040
 166  14  151.00  -63.00       -0.4717
 167  14  153.00  -63.00       -0.4135
 168  14  155.00  -63.00       -0.3554
 169  14  157.00  -63.00       -0.3352
 170  14  159.00  -63.00       -0.2747
 171  14  161.00  -63.00       -0.2747
 172  14  163.00  -63.00       -0.0667
 173  14  165.00  -63.00       -0.0667
 174  14  167.00  -63.00       -0.0741
 175  14  169.00  -63.00       -0.0766
 176  14  171.00  -63.00       -0.0233
 177  14  173.00  -63.00        0.0301
 178  14  175.00  -63.00        0.0346
 179  14  177.00  -63.00        0.0480
 180  14  179.00  -63.00        0.0480
   1  15 -179.00  -61.00        0.0069
   2  15 -177.00  -61.00        0.0069
   3  15 -175.00  -61.00       -0.0212
   4  15 -173.00  -61.00       -0.0305
   5  15 -171.00  -61.00        0.0015
   6  15 -169.00  -61.00        0.0335
   7  15 -167.00  -61.00        0.0540
   8  15 -165.00  -61.00        0.1284
   9  15 -163.00  -61.00        0.1284
  10  15 -161.00  -61.00        0.1385
  11  15 -159.00  -61.00        0.1385
  12  15 -157.00  -61.00        0.2519
  13  15 -155.00  -61.00        0.2897
  14  15 -153.00  -61.00        0.2897
  15  15 -151.00  -61.00     9999.0000
  16  15 -149.00  -61.00        0.3842
  17  15 -147.00  -61.00        0.3842
  18  15 -145.00  -61.00        0.3842
  19  15 -143.00  -61.00        0.2692
  20  15 -141.00  -61.00        0.2692
  21  15 -139.00  -61.00        0.2478
  22  15 -137.00  -61.00        0.2407
  23  15 -135.00  -61.00        0.2497
  24  15 -133.00  -61.00        0.2587
  25  15 -131.00  -61.00        0.2726
  26  15 -129.00  -61.00        0.3072
  27  15 -127.00  -61.00        0.3072
  28  15 -125.00  -61.00        0.3601
  29  15 -123.00  -61.00        0.3601
  30  15 -121.00  -61.00        0.4368
  31  15 -119.00  -61.00        0.4624
  32  15 -117.00  -61.00        0.5530
  33  15 -115.00  -61.00        0.6435
  34  15 -113.00  -61.00        0.6746
  35  15 -111.00  -61.00        0.7678
  36  15 -109.00  -61.00        0.7678
  37  15 -107.00  -61.00        0.8448
  38  15 -105.00  -61.00        0.8448
  39  15 -103.00  -61.00        0.8940
  40  15 -101.00  -61.00        0.9104
  41  15  -99.00  -61.00        0.9538
  42  15  -97.00  -61.00        0.9972
  43  15  -95.00  -61.00        1.0342
  44  15  -93.00  -61.00        1.1454
  45  15  -91.00  -61.00        1.1454
  46  15  -89.00  -61.00        1.1254
  47  15  -87.00  -61.00        1.1254
  48  15  -85.00  -61.00        1.0361
  49  15  -83.00  -61.00        1.0063
  50  15  -81.00  -61.00        1.0036
  51  15  -79.00  -61.00        1.0009
  52  15  -77.00  -61.00        0.9776
  53  15  -75.00  -61.00        0.9078
  54  15  -73.00  -61.00        0.9078
  55  15  -71.00  -61.00        0.8923
  56  15  -69.00  -61.00        0.8923
  57  15  -67.00  -61.00        0.6847
  58  15  -65.00  -61.00        0.6155
  59  15  -63.00  -61.00        0.5154
  60  15  -61.00  -61.00        0.4153
  61  15  -59.00  -61.00        0.3842
  62  15  -57.00  -61.00        0.2910
  63  15  -55.00  -61.00        0.2910
  64  15  -53.00  -61.00        0.9850
  65  15  -51.00  -61.00        0.9850
  66  15  -49.00  -61.00        0.8351
  67  15  -47.00  -61.00        0.7851
  68  15  -45.00  -61.00        0.6697
  69  15  -43.00  -61.00        0.5544
  70  15  -41.00  -61.00        0.5377
  71  15  -39.00  -61.00        0.4876
  72  15  -37.00  -61.00        0.4876
  73  15  -35.00  -61.00        0.4128
  74  15  -33.00  -61.00        0.4128
  75  15  -31.00  -61.00        0.4199
  76  15  -29.00  -61.00        0.4222
  77  15  -27.00  -61.00        0.4576
  78  15  -25.00  -61.00        0.4929
  79  15  -23.00  -61.00        0.5161
  80  15  -21.00  -61.00        0.6007
  81  15  -19.00  -61.00        0.6007
  82  15  -17.00  -61.00     9999.0000
  83  15  -15.00  -61.00     9999.0000
  84  15  -13.00  -61.00     9999.0000
  85  15  -11.00  -61.00     9999.0000
  86  15   -9.00  -61.00        0.6599
  87  15   -7.00  -61.00        0.6599
  88  15   -5.00  -61.00        0.6699
  89  15   -3.00  -61.00        0.7000
  90  15   -1.00  -61.00        0.7000
  91  15    1.00  -61.00        0.7169
  92  15    3.00  -61.00        0.7169
  93  15    5.00  -61.00        0.7248
  94  15    7.00  -61.00        0.7252
  95  15    9.00  -61.00        0.7511
  96  15   11.00  -61.00        0.7769
  97  15   13.00  -61.00        0.7791
  98  15   15.00  -61.00        0.7858
  99  15   17.00  -61.00        0.7858
 100  15   19.00  -61.00        1.0062
 101  15   21.00  -61.00        1.0062
 102  15   23.00  -61.00        1.4676
 103  15   25.00  -61.00        1.4944
 104  15   27.00  -61.00        1.5088
 105  15   29.00  -61.00        1.5232
 106  15   31.00  -61.00        1.5233
 107  15   33.00  -61.00        1.5235
 108  15   35.00  -61.00        1.5235
 109  15   37.00  -61.00        1.4777
 110  15   39.00  -61.00        1.4777
 111  15   41.00  -61.00        1.4799
 112  15   43.00  -61.00        1.4807
 113  15   45.00  -61.00        1.2952
 114  15   47.00  -61.00        1.1098
 115  15   49.00  -61.00        0.9746
 116  15   51.00  -61.00        0.5689
 117  15   53.00  -61.00        0.5689
 118  15   55.00  -61.00        0.0292
 119  15   57.00  -61.00        0.0292
 120  15   59.00  -61.00        0.1853
 121  15   61.00  -61.00        0.2373
 122  15   63.00  -61.00        0.1764
 123  15   65.00  -61.00        0.1154
 124  15   67.00  -61.00        0.1018
 125  15   69.00  -61.00        0.0609
 126  15   71.00  -61.00        0.0609
 127  15   73.00  -61.00        0.2410
 128  15   75.00  -61.00        0.2410
 129  15   77.00  -61.00        0.2572
 130  15   79.00  -61.00        0.2626
 131  15   81.00  -61.00        0.2604
 132  15   83.00  -61.00        0.2582
 133  15   85.00  -61.00        0.2429
 134  15   87.00  -61.00        0.1971
 135  15   89.00  -61.00        0.1971
 136  15   91.00  -61.00        0.0501
 137  15   93.00  -61.00        0.0501
 138  15   95.00  -61.00       -0.0558
 139  15   97.00  -61.00       -0.0911
 140  15   99.00  -61.00       -0.1325
 141  15  101.00  -61.00       -0.1740
 142  15  103.00  -61.00       -0.0763
 143  15  105.00  -61.00        0.2168
 144  15  107.00  -61.00        0.2168
 145  15  109.00  -61.00        0.1871
 146  15  111.00  -61.00        0.1871
 147  15  113.00  -61.00        0.1578
 148  15  115.00  -61.00        0.1480
 149  15  117.00  -61.00        0.1548
 150  15  119.00  -61.00        0.1615
 151  15  121.00  -61.00        0.1536
 152  15  123.00  -61.00        0.1297
 153  15  125.00  -61.00        0.1297
 154  15  127.00  -61.00        0.1525
 155  15  129.00  -61.00        0.1525
 156  15  131.00  -61.00        0.3228
 157  15  133.00  -61.00        0.3795
 158  15  135.00  -61.00        0.3931
 159  15  137.00  -61.00        0.4066
 160  15  139.00  -61.00        0.3463
 161  15  141.00  -61.00        0.1653
 162  15  143.00  -61.00        0.1653
 163  15  145.00  -61.00        0.0775
 164  15  147.00  -61.00        0.0775
 165  15  149.00  -61.00        0.0975
 166  15  151.00  -61.00        0.1041
 167  15  153.00  -61.00        0.0675
 168  15  155.00  -61.00        0.0309
 169  15  157.00  -61.00        0.0313
 170  15  159.00  -61.00        0.0325
 171  15  161.00  -61.00        0.0325
 172  15  163.00  -61.00        0.0149
 173  15  165.00  -61.00        0.0149
 174  15  167.00  -61.00       -0.0183
 175  15  169.00  -61.00       -0.0293
 176  15  171.00  -61.00        0.0099
 177  15  173.00  -61.00        0.0492
 178  15  175.00  -61.00        0.0545
 179  15  177.00  -61.00        0.0707
 180  15  179.00  -61.00        0.0707
   1  16 -179.00  -59.00        0.0833
   2  16 -177.00  -59.00        0.0833
   3  16 -175.00  -59.00        0.0490
   4  16 -173.00  -59.00        0.0375
   5  16 -171.00  -59.00        0.0715
   6  16 -169.00  -59.00        0.1054
   7  16 -167.00  -59.00        0.1263
   8  16 -165.00  -59.00        0.1888
   9  16 -163.00  -59.00        0.1888
  10  16 -161.00  -59.00        0.2142
  11  16 -159.00  -59.00        0.2142
  12  16 -157.00  -59.00        0.2606
  13  16 -155.00  -59.00        0.2761
  14  16 -153.00  -59.00        0.2767
  15  16 -151.00  -59.00        0.2775
  16  16 -149.00  -59.00        0.2913
  17  16 -147.00  -59.00        0.3188
  18  16 -145.00  -59.00        0.3188
  19  16 -143.00  -59.00        0.1920
  20  16 -141.00  -59.00        0.1920
  21  16 -139.00  -59.00        0.1729
  22  16 -137.00  -59.00        0.1665
  23  16 -135.00  -59.00        0.1684
  24  16 -133.00  -59.00        0.1703
  25  16 -131.00  -59.00        0.1784
  26  16 -129.00  -59.00        0.2027
  27  16 -127.00  -59.00        0.2027
  28  16 -125.00  -59.00        0.2350
  29  16 -123.00  -59.00        0.2350
  30  16 -121.00  -59.00        0.3024
  31  16 -119.00  -59.00        0.3249
  32  16 -117.00  -59.00        0.4128
  33  16 -115.00  -59.00        0.5008
  34  16 -113.00  -59.00        0.5197
  35  16 -111.00  -59.00        0.5766
  36  16 -109.00  -59.00        0.5766
  37  16 -107.00  -59.00        0.6291
  38  16 -105.00  -59.00        0.6291
  39  16 -103.00  -59.00        0.6902
  40  16 -101.00  -59.00        0.7105
  41  16  -99.00  -59.00        0.7769
  42  16  -97.00  -59.00        0.8432
  43  16  -95.00  -59.00        0.8696
  44  16  -93.00  -59.00        0.9489
  45  16  -91.00  -59.00        0.9489
  46  16  -89.00  -59.00        0.9144
  47  16  -87.00  -59.00        0.9144
  48  16  -85.00  -59.00        0.8313
  49  16  -83.00  -59.00        0.8036
  50  16  -81.00  -59.00        0.7813
  51  16  -79.00  -59.00        0.7589
  52  16  -77.00  -59.00        0.7396
  53  16  -75.00  -59.00        0.6815
  54  16  -73.00  -59.00        0.6815
  55  16  -71.00  -59.00        0.6175
  56  16  -69.00  -59.00        0.6175
  57  16  -67.00  -59.00        0.4935
  58  16  -65.00  -59.00        0.4522
  59  16  -63.00  -59.00        0.3542
  60  16  -61.00  -59.00        0.2563
  61  16  -59.00  -59.00        0.2223
  62  16  -57.00  -59.00        0.1205
  63  16  -55.00  -59.00        0.1205
  64  16  -53.00  -59.00        0.4082
  65  16  -51.00  -59.00        0.4082
  66  16  -49.00  -59.00        0.5770
  67  16  -47.00  -59.00        0.6332
  68  16  -45.00  -59.00        0.5625
  69  16  -43.00  -59.00        0.4918
  70  16  -41.00  -59.00        0.4798
  71  16  -39.00  -59.00        0.4440
  72  16  -37.00  -59.00        0.4440
  73  16  -35.00  -59.00        0.4354
  74  16  -33.00  -59.00        0.4354
  75  16  -31.00  -59.00        0.4512
  76  16  -29.00  -59.00        0.4565
  77  16  -27.00  -59.00        0.4827
  78  16  -25.00  -59.00        0.5089
  79  16  -23.00  -59.00        0.5319
  80  16  -21.00  -59.00        0.6007
  81  16  -19.00  -59.00        0.6007
  82  16  -17.00  -59.00     9999.0000
  83  16  -15.00  -59.00     9999.0000
  84  16  -13.00  -59.00     9999.0000
  85  16  -11.00  -59.00     9999.0000
  86  16   -9.00  -59.00     9999.0000
  87  16   -7.00  -59.00     9999.0000
  88  16   -5.00  -59.00     9999.0000
  89  16   -3.00  -59.00     9999.0000
  90  16   -1.00  -59.00     9999.0000
  91  16    1.00  -59.00     9999.0000
  92  16    3.00  -59.00     9999.0000
  93  16    5.00  -59.00        0.7253
  94  16    7.00  -59.00        0.7253
  95  16    9.00  -59.00        0.7560
  96  16   11.00  -59.00        0.7867
  97  16   13.00  -59.00        0.7867
  98  16   15.00  -59.00        0.7867
  99  16   17.00  -59.00        0.7867
 100  16   19.00  -59.00     9999.0000
 101  16   21.00  -59.00     9999.0000
 102  16   23.00  -59.00        1.5598
 103  16   25.00  -59.00        1.5598
 104  16   27.00  -59.00        0.9365
 105  16   29.00  -59.00        0.7276
 106  16   31.00  -59.00        0.7295
 107  16   33.00  -59.00        0.7352
 108  16   35.00  -59.00        0.7352
 109  16   37.00  -59.00        0.7501
 110  16   39.00  -59.00        0.7501
 111  16   41.00  -59.00        0.7606
 112  16   43.00  -59.00        0.7641
 113  16   45.00  -59.00        0.6799
 114  16   47.00  -59.00        0.5957
 115  16   49.00  -59.00        0.5382
 116  16   51.00  -59.00        0.3656
 117  16   53.00  -59.00        0.3656
 118  16   55.00  -59.00        0.1631
 119  16   57.00  -59.00        0.1631
 120  16   59.00  -59.00        0.2435
 121  16   61.00  -59.00        0.2703
 122  16   63.00  -59.00        0.2351
 123  16   65.00  -59.00        0.1999
 124  16   67.00  -59.00        0.1847
 125  16   69.00  -59.00        0.1391
 126  16   71.00  -59.00        0.1391
 127  16   73.00  -59.00        0.2289
 128  16   75.00  -59.00        0.2289
 129  16   77.00  -59.00        0.2547
 130  16   79.00  -59.00        0.2633
 131  16   81.00  -59.00        0.2584
 132  16   83.00  -59.00        0.2534
 133  16   85.00  -59.00        0.2413
 134  16   87.00  -59.00        0.2048
 135  16   89.00  -59.00        0.2048
 136  16   91.00  -59.00        0.1862
 137  16   93.00  -59.00        0.1862
 138  16   95.00  -59.00        0.1832
 139  16   97.00  -59.00        0.1823
 140  16   99.00  -59.00        0.1718
 141  16  101.00  -59.00        0.1613
 142  16  103.00  -59.00        0.2049
 143  16  105.00  -59.00        0.3356
 144  16  107.00  -59.00        0.3356
 145  16  109.00  -59.00        0.2987
 146  16  111.00  -59.00        0.2987
 147  16  113.00  -59.00        0.2948
 148  16  115.00  -59.00        0.2935
 149  16  117.00  -59.00        0.2930
 150  16  119.00  -59.00        0.2925
 151  16  121.00  -59.00        0.2894
 152  16  123.00  -59.00        0.2804
 153  16  125.00  -59.00        0.2804
 154  16  127.00  -59.00        0.2862
 155  16  129.00  -59.00        0.2862
 156  16  131.00  -59.00        0.3091
 157  16  133.00  -59.00        0.3167
 158  16  135.00  -59.00        0.3470
 159  16  137.00  -59.00        0.3773
 160  16  139.00  -59.00        0.3738
 161  16  141.00  -59.00        0.3634
 162  16  143.00  -59.00        0.3634
 163  16  145.00  -59.00        0.2590
 164  16  147.00  -59.00        0.2590
 165  16  149.00  -59.00        0.2201
 166  16  151.00  -59.00        0.2072
 167  16  153.00  -59.00        0.1835
 168  16  155.00  -59.00        0.1597
 169  16  157.00  -59.00        0.1545
 170  16  159.00  -59.00        0.1387
 171  16  161.00  -59.00        0.1387
 172  16  163.00  -59.00        0.0544
 173  16  165.00  -59.00        0.0544
 174  16  167.00  -59.00        0.0097
 175  16  169.00  -59.00       -0.0051
