_Annual_J-D_2015_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  10  13 -161.00  -65.00     9999.0000
  11  13 -159.00  -65.00     9999.0000
  12  13 -157.00  -65.00     9999.0000
  13  13 -155.00  -65.00     9999.0000
  14  13 -153.00  -65.00     9999.0000
  15  13 -151.00  -65.00     9999.0000
  16  13 -149.00  -65.00     9999.0000
  17  13 -147.00  -65.00     9999.0000
  18  13 -145.00  -65.00     9999.0000
  19  13 -143.00  -65.00     9999.0000
  20  13 -141.00  -65.00     9999.0000
  21  13 -139.00  -65.00     9999.0000
  22  13 -137.00  -65.00     9999.0000
  23  13 -135.00  -65.00     9999.0000
  24  13 -133.00  -65.00     9999.0000
  25  13 -131.00  -65.00       -0.0290
  26  13 -129.00  -65.00       -0.0290
  27  13 -127.00  -65.00       -0.0290
  28  13 -125.00  -65.00       -0.0078
  29  13 -123.00  -65.00       -0.0078
  30  13 -121.00  -65.00        0.0426
  31  13 -119.00  -65.00        0.0594
  32  13 -117.00  -65.00        0.0325
  33  13 -115.00  -65.00        0.0273
  34  13 -113.00  -65.00        0.0269
  35  13 -111.00  -65.00        0.0255
  36  13 -109.00  -65.00        0.0255
  37  13 -107.00  -65.00       -0.0403
  38  13 -105.00  -65.00       -0.0403
  39  13 -103.00  -65.00       -0.0568
  40  13 -101.00  -65.00       -0.0623
  41  13  -99.00  -65.00       -0.1896
  42  13  -97.00  -65.00       -0.2887
  43  13  -95.00  -65.00       -0.2898
  44  13  -93.00  -65.00       -0.2932
  45  13  -91.00  -65.00       -0.2932
  46  13  -89.00  -65.00        0.0861
  47  13  -87.00  -65.00        0.0861
  48  13  -85.00  -65.00        0.0803
  49  13  -83.00  -65.00        0.0784
  50  13  -81.00  -65.00        0.2405
  51  13  -79.00  -65.00        0.4026
  52  13  -77.00  -65.00        0.3996
  53  13  -75.00  -65.00        0.3903
  54  13  -73.00  -65.00        0.3903
  55  13  -71.00  -65.00        0.5630
  56  13  -69.00  -65.00        0.5630
  57  13  -67.00  -65.00        0.5653
  58  13  -65.00  -65.00        0.5661
  59  13  -63.00  -65.00        0.5395
  60  13  -61.00  -65.00        0.5128
  61  13  -59.00  -65.00        0.5115
  62  13  -57.00  -65.00        0.5076
  63  13  -55.00  -65.00        0.5076
  64  13  -53.00  -65.00        0.3968
  65  13  -51.00  -65.00        0.3968
  66  13  -49.00  -65.00        0.3857
  67  13  -47.00  -65.00        0.3820
  68  13  -45.00  -65.00        0.2911
  69  13  -43.00  -65.00        0.2002
  70  13  -41.00  -65.00        0.1962
  71  13  -39.00  -65.00        0.1841
  72  13  -37.00  -65.00        0.1841
  73  13  -35.00  -65.00       -0.2897
  74  13  -33.00  -65.00       -0.2897
  75  13  -31.00  -65.00       -0.2964
  76  13  -29.00  -65.00       -0.2986
  77  13  -27.00  -65.00       -0.7414
  78  13  -25.00  -65.00       -1.1843
  79  13  -23.00  -65.00       -1.2249
  80  13  -21.00  -65.00       -1.3686
  81  13  -19.00  -65.00       -1.3686
  82  13  -17.00  -65.00       -0.8548
  83  13  -15.00  -65.00       -0.8548
  84  13  -13.00  -65.00       -0.8548
  85  13  -11.00  -65.00       -0.8548
  86  13   -9.00  -65.00       -0.2851
  87  13   -7.00  -65.00       -0.1585
  88  13   -5.00  -65.00       -0.1538
  89  13   -3.00  -65.00       -0.1396
  90  13   -1.00  -65.00       -0.1396
  91  13    1.00  -65.00       -0.0499
  92  13    3.00  -65.00       -0.0499
  93  13    5.00  -65.00       -0.0422
  94  13    7.00  -65.00       -0.0397
  95  13    9.00  -65.00        0.0015
  96  13   11.00  -65.00        0.0427
  97  13   13.00  -65.00        0.0418
  98  13   15.00  -65.00        0.0390
  99  13   17.00  -65.00        0.0390
 100  13   19.00  -65.00       -0.1627
 101  13   21.00  -65.00       -0.1627
 102  13   23.00  -65.00       -0.1920
 103  13   25.00  -65.00       -0.2018
 104  13   27.00  -65.00       -0.2316
 105  13   29.00  -65.00       -0.2614
 106  13   31.00  -65.00       -0.2644
 107  13   33.00  -65.00       -0.2735
 108  13   35.00  -65.00       -0.2735
 109  13   37.00  -65.00       -0.4325
 110  13   39.00  -65.00       -0.4325
 111  13   41.00  -65.00       -0.4485
 112  13   43.00  -65.00       -0.4538
 113  13   45.00  -65.00       -0.5658
 114  13   47.00  -65.00       -0.6779
 115  13   49.00  -65.00       -0.6821
 116  13   51.00  -65.00       -0.6947
 117  13   53.00  -65.00       -0.6947
 118  13   55.00  -65.00       -0.9455
 119  13   57.00  -65.00       -0.9455
 120  13   59.00  -65.00       -0.9539
 121  13   61.00  -65.00       -0.9567
 122  13   63.00  -65.00       -1.0184
 123  13   65.00  -65.00       -1.0800
 124  13   67.00  -65.00       -1.0792
 125  13   69.00  -65.00       -1.0768
 126  13   71.00  -65.00       -1.0768
 127  13   73.00  -65.00       -1.0979
 128  13   75.00  -65.00       -1.0979
 129  13   77.00  -65.00       -1.0986
 130  13   79.00  -65.00       -1.0989
 131  13   81.00  -65.00       -1.1069
 132  13   83.00  -65.00       -1.1149
 133  13   85.00  -65.00       -1.1152
 134  13   87.00  -65.00       -1.1162
 135  13   89.00  -65.00       -1.1162
 136  13   91.00  -65.00       -1.1015
 137  13   93.00  -65.00       -1.1015
 138  13   95.00  -65.00       -1.0978
 139  13   97.00  -65.00       -1.0965
 140  13   99.00  -65.00       -1.0423
 141  13  101.00  -65.00       -0.9881
 142  13  103.00  -65.00       -0.9852
 143  13  105.00  -65.00       -0.9766
 144  13  107.00  -65.00       -0.9766
 145  13  109.00  -65.00       -0.8368
 146  13  111.00  -65.00       -0.8368
 147  13  113.00  -65.00       -0.8264
 148  13  115.00  -65.00       -0.8229
 149  13  117.00  -65.00       -0.7018
 150  13  119.00  -65.00       -0.5807
 151  13  121.00  -65.00       -0.5809
 152  13  123.00  -65.00       -0.5815
 153  13  125.00  -65.00       -0.5815
 154  13  127.00  -65.00       -0.6335
 155  13  129.00  -65.00       -0.6335
 156  13  131.00  -65.00       -0.5643
 157  13  133.00  -65.00       -0.5412
 158  13  135.00  -65.00       -0.5591
 159  13  137.00  -65.00       -0.5770
 160  13  139.00  -65.00       -0.6008
 161  13  141.00  -65.00       -0.6722
 162  13  143.00  -65.00       -0.6722
 163  13  145.00  -65.00       -0.5893
 164  13  147.00  -65.00       -0.5893
 165  13  149.00  -65.00       -0.5710
 166  13  151.00  -65.00       -0.5650
 167  13  153.00  -65.00       -0.5069
 168  13  155.00  -65.00       -0.4488
 169  13  157.00  -65.00       -0.4462
 170  13  159.00  -65.00       -0.4385
 171  13  161.00  -65.00       -0.4385
 172  13  163.00  -65.00       -0.3804
 173  13  165.00  -65.00       -0.3804
 174  13  167.00  -65.00       -0.4010
 175  13  169.00  -65.00       -0.4078
 176  13  171.00  -65.00       -0.3465
 177  13  173.00  -65.00       -0.1951
 178  13  175.00  -65.00       -0.1861
 179  13  177.00  -65.00       -0.1594
 180  13  179.00  -65.00       -0.1594
   1  14 -179.00  -63.00       -0.1822
   2  14 -177.00  -63.00       -0.1822
   3  14 -175.00  -63.00       -0.2186
   4  14 -173.00  -63.00       -0.2307
   5  14 -171.00  -63.00       -0.2717
   6  14 -169.00  -63.00       -0.3127
   7  14 -167.00  -63.00       -0.3127
   8  14 -165.00  -63.00     9999.0000
   9  14 -163.00  -63.00     9999.0000
  10  14 -161.00  -63.00     9999.0000
  11  14 -159.00  -63.00     9999.0000
  12  14 -157.00  -63.00     9999.0000
  13  14 -155.00  -63.00     9999.0000
  14  14 -153.00  -63.00     9999.0000
  15  14 -151.00  -63.00     9999.0000
  16  14 -149.00  -63.00     9999.0000
  17  14 -147.00  -63.00     9999.0000
  18  14 -145.00  -63.00     9999.0000
  19  14 -143.00  -63.00     9999.0000
  20  14 -141.00  -63.00     9999.0000
  21  14 -139.00  -63.00     9999.0000
  22  14 -137.00  -63.00     9999.0000
  23  14 -135.00  -63.00     9999.0000
  24  14 -133.00  -63.00     9999.0000
  25  14 -131.00  -63.00       -0.0290
  26  14 -129.00  -63.00       -0.0290
  27  14 -127.00  -63.00       -0.0290
  28  14 -125.00  -63.00       -0.0078
  29  14 -123.00  -63.00       -0.0078
  30  14 -121.00  -63.00        0.0426
  31  14 -119.00  -63.00        0.0594
  32  14 -117.00  -63.00        0.0707
  33  14 -115.00  -63.00        0.0820
  34  14 -113.00  -63.00        0.0797
  35  14 -111.00  -63.00        0.0729
  36  14 -109.00  -63.00        0.0729
  37  14 -107.00  -63.00       -0.0128
  38  14 -105.00  -63.00       -0.0128
  39  14 -103.00  -63.00       -0.0979
  40  14 -101.00  -63.00       -0.1263
  41  14  -99.00  -63.00       -0.1590
  42  14  -97.00  -63.00       -0.1916
  43  14  -95.00  -63.00       -0.1992
  44  14  -93.00  -63.00       -0.2217
  45  14  -91.00  -63.00       -0.2217
  46  14  -89.00  -63.00       -0.2891
  47  14  -87.00  -63.00       -0.2891
  48  14  -85.00  -63.00       -0.3270
  49  14  -83.00  -63.00       -0.3397
  50  14  -81.00  -63.00       -0.3626
  51  14  -79.00  -63.00       -0.3854
  52  14  -77.00  -63.00       -0.4058
  53  14  -75.00  -63.00       -0.4669
  54  14  -73.00  -63.00       -0.4669
  55  14  -71.00  -63.00        0.4651
  56  14  -69.00  -63.00        0.4651
  57  14  -67.00  -63.00        0.4805
  58  14  -65.00  -63.00        0.4857
  59  14  -63.00  -63.00        0.4786
  60  14  -61.00  -63.00        0.4715
  61  14  -59.00  -63.00        0.4629
  62  14  -57.00  -63.00        0.4368
  63  14  -55.00  -63.00        0.4368
  64  14  -53.00  -63.00        0.3756
  65  14  -51.00  -63.00        0.3756
  66  14  -49.00  -63.00        0.3020
  67  14  -47.00  -63.00        0.2774
  68  14  -45.00  -63.00        0.2211
  69  14  -43.00  -63.00        0.1647
  70  14  -41.00  -63.00        0.1381
  71  14  -39.00  -63.00        0.0584
  72  14  -37.00  -63.00        0.0584
  73  14  -35.00  -63.00       -0.0487
  74  14  -33.00  -63.00       -0.0487
  75  14  -31.00  -63.00       -0.0930
  76  14  -29.00  -63.00       -0.1077
  77  14  -27.00  -63.00       -0.1284
  78  14  -25.00  -63.00       -0.1490
  79  14  -23.00  -63.00       -0.1490
  80  14  -21.00  -63.00     9999.0000
  81  14  -19.00  -63.00     9999.0000
  82  14  -17.00  -63.00     9999.0000
  83  14  -15.00  -63.00     9999.0000
  84  14  -13.00  -63.00     9999.0000
  85  14  -11.00  -63.00     9999.0000
  86  14   -9.00  -63.00       -0.2870
  87  14   -7.00  -63.00       -0.2870
  88  14   -5.00  -63.00       -0.2557
  89  14   -3.00  -63.00       -0.1616
  90  14   -1.00  -63.00       -0.1616
  91  14    1.00  -63.00       -0.0845
  92  14    3.00  -63.00       -0.0845
  93  14    5.00  -63.00       -0.0341
  94  14    7.00  -63.00       -0.0173
  95  14    9.00  -63.00        0.0274
  96  14   11.00  -63.00        0.0720
  97  14   13.00  -63.00        0.0658
  98  14   15.00  -63.00        0.0472
  99  14   17.00  -63.00        0.0472
 100  14   19.00  -63.00       -0.1050
 101  14   21.00  -63.00       -0.1050
 102  14   23.00  -63.00       -0.2988
 103  14   25.00  -63.00       -0.3634
 104  14   27.00  -63.00       -0.4353
 105  14   29.00  -63.00       -0.5073
 106  14   31.00  -63.00       -0.5272
 107  14   33.00  -63.00       -0.5871
 108  14   35.00  -63.00       -0.5871
 109  14   37.00  -63.00       -0.5815
 110  14   39.00  -63.00       -0.5815
 111  14   41.00  -63.00       -0.6874
 112  14   43.00  -63.00       -0.7227
 113  14   45.00  -63.00       -0.7874
 114  14   47.00  -63.00       -0.8520
 115  14   49.00  -63.00       -0.8798
 116  14   51.00  -63.00       -0.9633
 117  14   53.00  -63.00       -0.9633
 118  14   55.00  -63.00       -1.0416
 119  14   57.00  -63.00       -1.0416
 120  14   59.00  -63.00       -1.0972
 121  14   61.00  -63.00       -1.1157
 122  14   63.00  -63.00       -1.1237
 123  14   65.00  -63.00       -1.1317
 124  14   67.00  -63.00       -1.1264
 125  14   69.00  -63.00       -1.1106
 126  14   71.00  -63.00       -1.1106
 127  14   73.00  -63.00       -1.1117
 128  14   75.00  -63.00       -1.1117
 129  14   77.00  -63.00       -1.1168
 130  14   79.00  -63.00       -1.1185
 131  14   81.00  -63.00       -1.1254
 132  14   83.00  -63.00       -1.1324
 133  14   85.00  -63.00       -1.1345
 134  14   87.00  -63.00       -1.1411
 135  14   89.00  -63.00       -1.1411
 136  14   91.00  -63.00       -1.1263
 137  14   93.00  -63.00       -1.1263
 138  14   95.00  -63.00       -1.1019
 139  14   97.00  -63.00       -1.0937
 140  14   99.00  -63.00       -1.0540
 141  14  101.00  -63.00       -1.0143
 142  14  103.00  -63.00       -0.9952
 143  14  105.00  -63.00       -0.9379
 144  14  107.00  -63.00       -0.9379
 145  14  109.00  -63.00       -0.8614
 146  14  111.00  -63.00       -0.8614
 147  14  113.00  -63.00       -0.7923
 148  14  115.00  -63.00       -0.7692
 149  14  117.00  -63.00       -0.6809
 150  14  119.00  -63.00       -0.5926
 151  14  121.00  -63.00       -0.5940
 152  14  123.00  -63.00       -0.5981
 153  14  125.00  -63.00       -0.5981
 154  14  127.00  -63.00       -0.6318
 155  14  129.00  -63.00       -0.6318
 156  14  131.00  -63.00       -0.1739
 157  14  133.00  -63.00       -0.0213
 158  14  135.00  -63.00       -0.0383
 159  14  137.00  -63.00       -0.0554
 160  14  139.00  -63.00       -0.2128
 161  14  141.00  -63.00       -0.6849
 162  14  143.00  -63.00       -0.6849
 163  14  145.00  -63.00       -0.5327
 164  14  147.00  -63.00       -0.5327
 165  14  149.00  -63.00       -0.4119
 166  14  151.00  -63.00       -0.3717
 167  14  153.00  -63.00       -0.3070
 168  14  155.00  -63.00       -0.2423
 169  14  157.00  -63.00       -0.2252
 170  14  159.00  -63.00       -0.1738
 171  14  161.00  -63.00       -0.1738
 172  14  163.00  -63.00       -0.0549
 173  14  165.00  -63.00       -0.0549
 174  14  167.00  -63.00       -0.1058
 175  14  169.00  -63.00       -0.1227
 176  14  171.00  -63.00       -0.1589
 177  14  173.00  -63.00       -0.1951
 178  14  175.00  -63.00       -0.1861
 179  14  177.00  -63.00       -0.1594
 180  14  179.00  -63.00       -0.1594
   1  15 -179.00  -61.00       -0.1230
   2  15 -177.00  -61.00       -0.1230
   3  15 -175.00  -61.00       -0.1451
   4  15 -173.00  -61.00       -0.1525
   5  15 -171.00  -61.00       -0.1649
   6  15 -169.00  -61.00       -0.1774
   7  15 -167.00  -61.00       -0.1637
   8  15 -165.00  -61.00       -0.1140
   9  15 -163.00  -61.00       -0.1140
  10  15 -161.00  -61.00       -0.1121
  11  15 -159.00  -61.00       -0.1121
  12  15 -157.00  -61.00       -0.1447
  13  15 -155.00  -61.00       -0.1556
  14  15 -153.00  -61.00       -0.1556
  15  15 -151.00  -61.00     9999.0000
  16  15 -149.00  -61.00       -0.0016
  17  15 -147.00  -61.00       -0.0016
  18  15 -145.00  -61.00       -0.0016
  19  15 -143.00  -61.00       -0.0074
  20  15 -141.00  -61.00       -0.0074
  21  15 -139.00  -61.00        0.0189
  22  15 -137.00  -61.00        0.0277
  23  15 -135.00  -61.00        0.0390
  24  15 -133.00  -61.00        0.0503
  25  15 -131.00  -61.00        0.0797
  26  15 -129.00  -61.00        0.1525
  27  15 -127.00  -61.00        0.1525
  28  15 -125.00  -61.00        0.1500
  29  15 -123.00  -61.00        0.1500
  30  15 -121.00  -61.00        0.1416
  31  15 -119.00  -61.00        0.1388
  32  15 -117.00  -61.00        0.1416
  33  15 -115.00  -61.00        0.1445
  34  15 -113.00  -61.00        0.1351
  35  15 -111.00  -61.00        0.1069
  36  15 -109.00  -61.00        0.1069
  37  15 -107.00  -61.00       -0.0036
  38  15 -105.00  -61.00       -0.0036
  39  15 -103.00  -61.00       -0.0679
  40  15 -101.00  -61.00       -0.0893
  41  15  -99.00  -61.00       -0.1339
  42  15  -97.00  -61.00       -0.1784
  43  15  -95.00  -61.00       -0.1932
  44  15  -93.00  -61.00       -0.2374
  45  15  -91.00  -61.00       -0.2374
  46  15  -89.00  -61.00       -0.3191
  47  15  -87.00  -61.00       -0.3191
  48  15  -85.00  -61.00       -0.3607
  49  15  -83.00  -61.00       -0.3746
  50  15  -81.00  -61.00       -0.4009
  51  15  -79.00  -61.00       -0.4273
  52  15  -77.00  -61.00       -0.4383
  53  15  -75.00  -61.00       -0.4715
  54  15  -73.00  -61.00       -0.4715
  55  15  -71.00  -61.00       -0.3624
  56  15  -69.00  -61.00       -0.3624
  57  15  -67.00  -61.00       -0.3763
  58  15  -65.00  -61.00       -0.3809
  59  15  -63.00  -61.00       -0.3114
  60  15  -61.00  -61.00       -0.2419
  61  15  -59.00  -61.00       -0.2419
  62  15  -57.00  -61.00       -0.2420
  63  15  -55.00  -61.00       -0.2420
  64  15  -53.00  -61.00        0.3194
  65  15  -51.00  -61.00        0.3194
  66  15  -49.00  -61.00        0.2235
  67  15  -47.00  -61.00        0.1915
  68  15  -45.00  -61.00        0.1304
  69  15  -43.00  -61.00        0.0692
  70  15  -41.00  -61.00        0.0574
  71  15  -39.00  -61.00        0.0219
  72  15  -37.00  -61.00        0.0219
  73  15  -35.00  -61.00       -0.0505
  74  15  -33.00  -61.00       -0.0505
  75  15  -31.00  -61.00       -0.0397
  76  15  -29.00  -61.00       -0.0361
  77  15  -27.00  -61.00       -0.0142
  78  15  -25.00  -61.00        0.0077
  79  15  -23.00  -61.00        0.0489
  80  15  -21.00  -61.00        0.1987
  81  15  -19.00  -61.00        0.1987
  82  15  -17.00  -61.00     9999.0000
  83  15  -15.00  -61.00     9999.0000
  84  15  -13.00  -61.00     9999.0000
  85  15  -11.00  -61.00     9999.0000
  86  15   -9.00  -61.00       -0.2870
  87  15   -7.00  -61.00       -0.2870
  88  15   -5.00  -61.00       -0.2557
  89  15   -3.00  -61.00       -0.1616
  90  15   -1.00  -61.00       -0.1616
  91  15    1.00  -61.00       -0.0845
  92  15    3.00  -61.00       -0.0845
  93  15    5.00  -61.00       -0.0144
  94  15    7.00  -61.00       -0.0104
  95  15    9.00  -61.00        0.0228
  96  15   11.00  -61.00        0.0559
  97  15   13.00  -61.00        0.0549
  98  15   15.00  -61.00        0.0516
  99  15   17.00  -61.00        0.0516
 100  15   19.00  -61.00       -0.1050
 101  15   21.00  -61.00       -0.1050
 102  15   23.00  -61.00       -0.5790
 103  15   25.00  -61.00       -0.6065
 104  15   27.00  -61.00       -0.6350
 105  15   29.00  -61.00       -0.6634
 106  15   31.00  -61.00       -0.6711
 107  15   33.00  -61.00       -0.6942
 108  15   35.00  -61.00       -0.6942
 109  15   37.00  -61.00       -0.6731
 110  15   39.00  -61.00       -0.6731
 111  15   41.00  -61.00       -0.6808
 112  15   43.00  -61.00       -0.6834
 113  15   45.00  -61.00       -0.7843
 114  15   47.00  -61.00       -0.8852
 115  15   49.00  -61.00       -0.9391
 116  15   51.00  -61.00       -1.1010
 117  15   53.00  -61.00       -1.1010
 118  15   55.00  -61.00       -1.2634
 119  15   57.00  -61.00       -1.2634
 120  15   59.00  -61.00       -0.4308
 121  15   61.00  -61.00       -0.1533
 122  15   63.00  -61.00       -0.1838
 123  15   65.00  -61.00       -0.2143
 124  15   67.00  -61.00       -0.4477
 125  15   69.00  -61.00       -1.1479
 126  15   71.00  -61.00       -1.1479
 127  15   73.00  -61.00       -1.1417
 128  15   75.00  -61.00       -1.1417
 129  15   77.00  -61.00       -1.1480
 130  15   79.00  -61.00       -1.1500
 131  15   81.00  -61.00       -1.1544
 132  15   83.00  -61.00       -1.1587
 133  15   85.00  -61.00       -1.1706
 134  15   87.00  -61.00       -1.2062
 135  15   89.00  -61.00       -1.2062
 136  15   91.00  -61.00       -1.2159
 137  15   93.00  -61.00       -1.2159
 138  15   95.00  -61.00       -1.1328
 139  15   97.00  -61.00       -1.1051
 140  15   99.00  -61.00       -1.0586
 141  15  101.00  -61.00       -1.0122
 142  15  103.00  -61.00       -0.7936
 143  15  105.00  -61.00       -0.1377
 144  15  107.00  -61.00       -0.1377
 145  15  109.00  -61.00       -0.1426
 146  15  111.00  -61.00       -0.1426
 147  15  113.00  -61.00       -0.1579
 148  15  115.00  -61.00       -0.1630
 149  15  117.00  -61.00       -0.1388
 150  15  119.00  -61.00       -0.1147
 151  15  121.00  -61.00       -0.1325
 152  15  123.00  -61.00       -0.1858
 153  15  125.00  -61.00       -0.1858
 154  15  127.00  -61.00       -0.2034
 155  15  129.00  -61.00       -0.2034
 156  15  131.00  -61.00       -0.1621
 157  15  133.00  -61.00       -0.1484
 158  15  135.00  -61.00       -0.1752
 159  15  137.00  -61.00       -0.2021
 160  15  139.00  -61.00       -0.2520
 161  15  141.00  -61.00       -0.4017
 162  15  143.00  -61.00       -0.4017
 163  15  145.00  -61.00       -0.4173
 164  15  147.00  -61.00       -0.4173
 165  15  149.00  -61.00       -0.4141
 166  15  151.00  -61.00       -0.4131
 167  15  153.00  -61.00       -0.3714
 168  15  155.00  -61.00       -0.3296
 169  15  157.00  -61.00       -0.3097
 170  15  159.00  -61.00       -0.2500
 171  15  161.00  -61.00       -0.2500
 172  15  163.00  -61.00       -0.2265
 173  15  165.00  -61.00       -0.2265
 174  15  167.00  -61.00       -0.2255
 175  15  169.00  -61.00       -0.2251
 176  15  171.00  -61.00       -0.1999
 177  15  173.00  -61.00       -0.1747
 178  15  175.00  -61.00       -0.1619
 179  15  177.00  -61.00       -0.1235
 180  15  179.00  -61.00       -0.1235
   1  16 -179.00  -59.00       -0.0740
   2  16 -177.00  -59.00       -0.0740
   3  16 -175.00  -59.00       -0.0974
   4  16 -173.00  -59.00       -0.1052
   5  16 -171.00  -59.00       -0.1067
   6  16 -169.00  -59.00       -0.1082
   7  16 -167.00  -59.00       -0.0958
   8  16 -165.00  -59.00       -0.0586
   9  16 -163.00  -59.00       -0.0586
  10  16 -161.00  -59.00       -0.0579
  11  16 -159.00  -59.00       -0.0579
  12  16 -157.00  -59.00       -0.0467
  13  16 -155.00  -59.00       -0.0430
  14  16 -153.00  -59.00       -0.0013
  15  16 -151.00  -59.00        0.0613
  16  16 -149.00  -59.00        0.0740
  17  16 -147.00  -59.00        0.0993
  18  16 -145.00  -59.00        0.0993
  19  16 -143.00  -59.00        0.1539
  20  16 -141.00  -59.00        0.1539
  21  16 -139.00  -59.00        0.1603
  22  16 -137.00  -59.00        0.1624
  23  16 -135.00  -59.00        0.1718
  24  16 -133.00  -59.00        0.1813
  25  16 -131.00  -59.00        0.1921
  26  16 -129.00  -59.00        0.2248
  27  16 -127.00  -59.00        0.2248
  28  16 -125.00  -59.00        0.2340
  29  16 -123.00  -59.00        0.2340
  30  16 -121.00  -59.00        0.2255
  31  16 -119.00  -59.00        0.2226
  32  16 -117.00  -59.00        0.2313
  33  16 -115.00  -59.00        0.2399
  34  16 -113.00  -59.00        0.2233
  35  16 -111.00  -59.00        0.1734
  36  16 -109.00  -59.00        0.1734
  37  16 -107.00  -59.00        0.0336
  38  16 -105.00  -59.00        0.0336
  39  16 -103.00  -59.00       -0.0092
  40  16 -101.00  -59.00       -0.0235
  41  16  -99.00  -59.00       -0.0725
  42  16  -97.00  -59.00       -0.1215
  43  16  -95.00  -59.00       -0.1491
  44  16  -93.00  -59.00       -0.2319
  45  16  -91.00  -59.00       -0.2319
  46  16  -89.00  -59.00       -0.3493
  47  16  -87.00  -59.00       -0.3493
  48  16  -85.00  -59.00       -0.3780
  49  16  -83.00  -59.00       -0.3876
  50  16  -81.00  -59.00       -0.4144
  51  16  -79.00  -59.00       -0.4413
  52  16  -77.00  -59.00       -0.4595
  53  16  -75.00  -59.00       -0.5143
  54  16  -73.00  -59.00       -0.5143
  55  16  -71.00  -59.00       -0.5719
  56  16  -69.00  -59.00       -0.5719
  57  16  -67.00  -59.00       -0.5611
  58  16  -65.00  -59.00       -0.5575
  59  16  -63.00  -59.00       -0.5001
  60  16  -61.00  -59.00       -0.4427
  61  16  -59.00  -59.00       -0.4403
  62  16  -57.00  -59.00       -0.4333
  63  16  -55.00  -59.00       -0.4333
  64  16  -53.00  -59.00       -0.1670
  65  16  -51.00  -59.00       -0.1670
  66  16  -49.00  -59.00        0.0445
  67  16  -47.00  -59.00        0.1149
  68  16  -45.00  -59.00        0.0724
  69  16  -43.00  -59.00        0.0299
  70  16  -41.00  -59.00        0.0212
  71  16  -39.00  -59.00       -0.0051
  72  16  -37.00  -59.00       -0.0051
  73  16  -35.00  -59.00       -0.0145
  74  16  -33.00  -59.00       -0.0145
  75  16  -31.00  -59.00        0.0112
  76  16  -29.00  -59.00        0.0197
  77  16  -27.00  -59.00        0.0628
  78  16  -25.00  -59.00        0.1058
  79  16  -23.00  -59.00        0.1291
  80  16  -21.00  -59.00        0.1987
  81  16  -19.00  -59.00        0.1987
  82  16  -17.00  -59.00     9999.0000
  83  16  -15.00  -59.00     9999.0000
  84  16  -13.00  -59.00     9999.0000
  85  16  -11.00  -59.00     9999.0000
  86  16   -9.00  -59.00     9999.0000
  87  16   -7.00  -59.00     9999.0000
  88  16   -5.00  -59.00     9999.0000
  89  16   -3.00  -59.00     9999.0000
  90  16   -1.00  -59.00     9999.0000
  91  16    1.00  -59.00     9999.0000
  92  16    3.00  -59.00     9999.0000
  93  16    5.00  -59.00       -0.0089
  94  16    7.00  -59.00       -0.0089
  95  16    9.00  -59.00        0.0218
  96  16   11.00  -59.00        0.0526
  97  16   13.00  -59.00        0.0526
  98  16   15.00  -59.00        0.0526
  99  16   17.00  -59.00        0.0526
 100  16   19.00  -59.00     9999.0000
 101  16   21.00  -59.00     9999.0000
 102  16   23.00  -59.00       -0.6578
 103  16   25.00  -59.00       -0.6578
 104  16   27.00  -59.00       -0.1864
 105  16   29.00  -59.00       -0.0284
 106  16   31.00  -59.00       -0.0312
 107  16   33.00  -59.00       -0.0396
 108  16   35.00  -59.00       -0.0396
 109  16   37.00  -59.00       -0.0241
 110  16   39.00  -59.00       -0.0241
 111  16   41.00  -59.00       -0.0344
 112  16   43.00  -59.00       -0.0378
 113  16   45.00  -59.00       -0.0929
 114  16   47.00  -59.00       -0.1480
 115  16   49.00  -59.00       -0.1726
 116  16   51.00  -59.00       -0.2463
 117  16   53.00  -59.00       -0.2463
 118  16   55.00  -59.00       -0.2964
 119  16   57.00  -59.00       -0.2964
 120  16   59.00  -59.00        0.0208
 121  16   61.00  -59.00        0.1265
 122  16   63.00  -59.00        0.0797
 123  16   65.00  -59.00        0.0330
 124  16   67.00  -59.00       -0.0668
 125  16   69.00  -59.00       -0.3660
 126  16   71.00  -59.00       -0.3660
 127  16   73.00  -59.00       -0.3373
 128  16   75.00  -59.00       -0.3373
 129  16   77.00  -59.00       -0.3002
 130  16   79.00  -59.00       -0.2879
 131  16   81.00  -59.00       -0.2715
 132  16   83.00  -59.00       -0.2552
 133  16   85.00  -59.00       -0.2538
 134  16   87.00  -59.00       -0.2497
 135  16   89.00  -59.00       -0.2497
 136  16   91.00  -59.00       -0.2315
 137  16   93.00  -59.00       -0.2315
 138  16   95.00  -59.00       -0.1965
 139  16   97.00  -59.00       -0.1848
 140  16   99.00  -59.00       -0.1864
 141  16  101.00  -59.00       -0.1880
 142  16  103.00  -59.00       -0.1072
 143  16  105.00  -59.00        0.1351
 144  16  107.00  -59.00        0.1351
 145  16  109.00  -59.00        0.0705
 146  16  111.00  -59.00        0.0705
 147  16  113.00  -59.00        0.0275
 148  16  115.00  -59.00        0.0132
 149  16  117.00  -59.00        0.0065
 150  16  119.00  -59.00       -0.0003
 151  16  121.00  -59.00       -0.0178
 152  16  123.00  -59.00       -0.0703
 153  16  125.00  -59.00       -0.0703
 154  16  127.00  -59.00       -0.1326
 155  16  129.00  -59.00       -0.1326
 156  16  131.00  -59.00       -0.1705
