_Annual_J-D_2010_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  69  12  -43.00  -67.00        1.5335
  70  12  -41.00  -67.00        1.5335
  71  12  -39.00  -67.00        1.5335
  72  12  -37.00  -67.00        1.5335
  73  12  -35.00  -67.00        0.6210
  74  12  -33.00  -67.00        0.6210
  75  12  -31.00  -67.00        0.6210
  76  12  -29.00  -67.00        0.6210
  77  12  -27.00  -67.00       -0.2057
  78  12  -25.00  -67.00       -1.0323
  79  12  -23.00  -67.00       -1.0323
  80  12  -21.00  -67.00       -1.0323
  81  12  -19.00  -67.00       -1.0323
  82  12  -17.00  -67.00       -0.9386
  83  12  -15.00  -67.00       -0.9386
  84  12  -13.00  -67.00       -0.9386
  85  12  -11.00  -67.00       -0.9386
  86  12   -9.00  -67.00       -0.7594
  87  12   -7.00  -67.00       -0.5802
  88  12   -5.00  -67.00       -0.5802
  89  12   -3.00  -67.00       -0.5802
  90  12   -1.00  -67.00       -0.5802
  91  12    1.00  -67.00       -0.5317
  92  12    3.00  -67.00       -0.5317
  93  12    5.00  -67.00       -0.5317
  94  12    7.00  -67.00       -0.5317
  95  12    9.00  -67.00       -0.5479
  96  12   11.00  -67.00       -0.5642
  97  12   13.00  -67.00       -0.5642
  98  12   15.00  -67.00       -0.5642
  99  12   17.00  -67.00       -0.5642
 100  12   19.00  -67.00        0.2045
 101  12   21.00  -67.00        0.2045
 102  12   23.00  -67.00        0.2045
 103  12   25.00  -67.00        0.2045
 104  12   27.00  -67.00        0.5249
 105  12   29.00  -67.00        0.8453
 106  12   31.00  -67.00        0.8453
 107  12   33.00  -67.00        0.8453
 108  12   35.00  -67.00        0.8453
 109  12   37.00  -67.00        0.9732
 110  12   39.00  -67.00        0.9732
 111  12   41.00  -67.00        0.9732
 112  12   43.00  -67.00        0.9732
 113  12   45.00  -67.00        0.9378
 114  12   47.00  -67.00        0.9024
 115  12   49.00  -67.00        0.9024
 116  12   51.00  -67.00        0.9024
 117  12   53.00  -67.00        0.9024
 118  12   55.00  -67.00        0.5204
 119  12   57.00  -67.00        0.5204
 120  12   59.00  -67.00        0.5204
 121  12   61.00  -67.00        0.5204
 122  12   63.00  -67.00        0.3551
 123  12   65.00  -67.00        0.1898
 124  12   67.00  -67.00        0.1898
 125  12   69.00  -67.00        0.1898
 126  12   71.00  -67.00        0.1898
 127  12   73.00  -67.00       -0.0871
 128  12   75.00  -67.00       -0.0871
 129  12   77.00  -67.00       -0.0871
 130  12   79.00  -67.00       -0.0871
 131  12   81.00  -67.00       -0.1207
 132  12   83.00  -67.00       -0.1543
 133  12   85.00  -67.00       -0.1543
 134  12   87.00  -67.00       -0.1543
 135  12   89.00  -67.00       -0.1543
 136  12   91.00  -67.00       -0.2570
 137  12   93.00  -67.00       -0.2570
 138  12   95.00  -67.00       -0.2570
 139  12   97.00  -67.00       -0.2570
 140  12   99.00  -67.00       -0.3181
 141  12  101.00  -67.00       -0.3792
 142  12  103.00  -67.00       -0.3792
 143  12  105.00  -67.00       -0.3792
 144  12  107.00  -67.00       -0.3792
 145  12  109.00  -67.00       -0.4424
 146  12  111.00  -67.00       -0.4424
 147  12  113.00  -67.00       -0.4424
 148  12  115.00  -67.00       -0.4424
 149  12  117.00  -67.00       -0.4275
 150  12  119.00  -67.00       -0.4126
 151  12  121.00  -67.00       -0.4126
 152  12  123.00  -67.00       -0.4126
 153  12  125.00  -67.00       -0.4126
 154  12  127.00  -67.00       -0.4397
 155  12  129.00  -67.00       -0.4397
 156  12  131.00  -67.00       -0.4397
 157  12  133.00  -67.00       -0.4397
 158  12  135.00  -67.00       -0.4525
 159  12  137.00  -67.00       -0.4653
 160  12  139.00  -67.00       -0.4653
 161  12  141.00  -67.00       -0.4653
 162  12  143.00  -67.00       -0.4653
 163  12  145.00  -67.00       -0.4288
 164  12  147.00  -67.00       -0.4288
 165  12  149.00  -67.00       -0.4288
 166  12  151.00  -67.00       -0.4288
 167  12  153.00  -67.00       -0.4252
 168  12  155.00  -67.00       -0.4215
 169  12  157.00  -67.00       -0.4215
 170  12  159.00  -67.00       -0.4215
 171  12  161.00  -67.00       -0.4215
 172  12  163.00  -67.00       -0.2411
 173  12  165.00  -67.00       -0.2411
 174  12  167.00  -67.00       -0.2411
 175  12  169.00  -67.00       -0.2411
 176  12  171.00  -67.00       -0.0456
 177  12  173.00  -67.00        0.3256
 178  12  175.00  -67.00        0.3256
 179  12  177.00  -67.00        0.3256
 180  12  179.00  -67.00        0.3256
   1  13 -179.00  -65.00       -0.1156
   2  13 -177.00  -65.00       -0.1156
   3  13 -175.00  -65.00       -0.1915
   4  13 -173.00  -65.00       -0.2169
   5  13 -171.00  -65.00       -0.2501
   6  13 -169.00  -65.00       -0.2833
   7  13 -167.00  -65.00       -0.2833
   8  13 -165.00  -65.00     9999.0000
   9  13 -163.00  -65.00     9999.0000
  10  13 -161.00  -65.00     9999.0000
  11  13 -159.00  -65.00     9999.0000
  12  13 -157.00  -65.00     9999.0000
  13  13 -155.00  -65.00     9999.0000
  14  13 -153.00  -65.00     9999.0000
  15  13 -151.00  -65.00     9999.0000
  16  13 -149.00  -65.00     9999.0000
  17  13 -147.00  -65.00     9999.0000
  18  13 -145.00  -65.00     9999.0000
  19  13 -143.00  -65.00     9999.0000
  20  13 -141.00  -65.00     9999.0000
  21  13 -139.00  -65.00     9999.0000
  22  13 -137.00  -65.00     9999.0000
  23  13 -135.00  -65.00     9999.0000
  24  13 -133.00  -65.00     9999.0000
  25  13 -131.00  -65.00        0.0506
  26  13 -129.00  -65.00        0.0506
  27  13 -127.00  -65.00        0.0506
  28  13 -125.00  -65.00       -0.0050
  29  13 -123.00  -65.00       -0.0050
  30  13 -121.00  -65.00       -0.0249
  31  13 -119.00  -65.00       -0.0315
  32  13 -117.00  -65.00        0.2405
  33  13 -115.00  -65.00        0.2933
  34  13 -113.00  -65.00        0.2990
  35  13 -111.00  -65.00        0.3158
  36  13 -109.00  -65.00        0.3158
  37  13 -107.00  -65.00        0.4023
  38  13 -105.00  -65.00        0.4023
  39  13 -103.00  -65.00        0.4083
  40  13 -101.00  -65.00        0.4103
  41  13  -99.00  -65.00        0.6876
  42  13  -97.00  -65.00        0.9034
  43  13  -95.00  -65.00        0.9087
  44  13  -93.00  -65.00        0.9247
  45  13  -91.00  -65.00        0.9247
  46  13  -89.00  -65.00        2.3256
  47  13  -87.00  -65.00        2.3256
  48  13  -85.00  -65.00        2.3140
  49  13  -83.00  -65.00        2.3101
  50  13  -81.00  -65.00        2.1800
  51  13  -79.00  -65.00        2.0499
  52  13  -77.00  -65.00        2.0406
  53  13  -75.00  -65.00        2.0124
  54  13  -73.00  -65.00        2.0124
  55  13  -71.00  -65.00        2.1644
  56  13  -69.00  -65.00        2.1644
  57  13  -67.00  -65.00        2.1620
  58  13  -65.00  -65.00        2.1611
  59  13  -63.00  -65.00        2.0764
  60  13  -61.00  -65.00        1.9917
  61  13  -59.00  -65.00        1.9894
  62  13  -57.00  -65.00        1.9827
  63  13  -55.00  -65.00        1.9827
  64  13  -53.00  -65.00        1.8173
  65  13  -51.00  -65.00        1.8173
  66  13  -49.00  -65.00        1.8018
  67  13  -47.00  -65.00        1.7967
  68  13  -45.00  -65.00        1.6497
  69  13  -43.00  -65.00        1.5027
  70  13  -41.00  -65.00        1.4980
  71  13  -39.00  -65.00        1.4839
  72  13  -37.00  -65.00        1.4839
  73  13  -35.00  -65.00        1.2137
  74  13  -33.00  -65.00        1.2137
  75  13  -31.00  -65.00        1.2074
  76  13  -29.00  -65.00        1.2053
  77  13  -27.00  -65.00        0.0938
  78  13  -25.00  -65.00       -1.0176
  79  13  -23.00  -65.00       -1.0910
  80  13  -21.00  -65.00       -1.3501
  81  13  -19.00  -65.00       -1.3501
  82  13  -17.00  -65.00       -0.9901
  83  13  -15.00  -65.00       -0.9901
  84  13  -13.00  -65.00       -0.9901
  85  13  -11.00  -65.00       -0.9901
  86  13   -9.00  -65.00       -0.6050
  87  13   -7.00  -65.00       -0.5194
  88  13   -5.00  -65.00       -0.5193
  89  13   -3.00  -65.00       -0.5190
  90  13   -1.00  -65.00       -0.5190
  91  13    1.00  -65.00       -0.5360
  92  13    3.00  -65.00       -0.5360
  93  13    5.00  -65.00       -0.5396
  94  13    7.00  -65.00       -0.5408
  95  13    9.00  -65.00       -0.5659
  96  13   11.00  -65.00       -0.5910
  97  13   13.00  -65.00       -0.5908
  98  13   15.00  -65.00       -0.5902
  99  13   17.00  -65.00       -0.5902
 100  13   19.00  -65.00       -0.1500
 101  13   21.00  -65.00       -0.1500
 102  13   23.00  -65.00       -0.1570
 103  13   25.00  -65.00       -0.1593
 104  13   27.00  -65.00        0.2845
 105  13   29.00  -65.00        0.7283
 106  13   31.00  -65.00        0.7450
 107  13   33.00  -65.00        0.7952
 108  13   35.00  -65.00        0.7952
 109  13   37.00  -65.00        0.9588
 110  13   39.00  -65.00        0.9588
 111  13   41.00  -65.00        0.9495
 112  13   43.00  -65.00        0.9464
 113  13   45.00  -65.00        0.8809
 114  13   47.00  -65.00        0.8153
 115  13   49.00  -65.00        0.8093
 116  13   51.00  -65.00        0.7910
 117  13   53.00  -65.00        0.7910
 118  13   55.00  -65.00        0.4294
 119  13   57.00  -65.00        0.4294
 120  13   59.00  -65.00        0.3965
 121  13   61.00  -65.00        0.3856
 122  13   63.00  -65.00        0.1988
 123  13   65.00  -65.00        0.0120
 124  13   67.00  -65.00        0.0125
 125  13   69.00  -65.00        0.0142
 126  13   71.00  -65.00        0.0142
 127  13   73.00  -65.00       -0.1125
 128  13   75.00  -65.00       -0.1125
 129  13   77.00  -65.00       -0.1160
 130  13   79.00  -65.00       -0.1172
 131  13   81.00  -65.00       -0.1514
 132  13   83.00  -65.00       -0.1855
 133  13   85.00  -65.00       -0.1879
 134  13   87.00  -65.00       -0.1952
 135  13   89.00  -65.00       -0.1952
 136  13   91.00  -65.00       -0.3038
 137  13   93.00  -65.00       -0.3038
 138  13   95.00  -65.00       -0.3086
 139  13   97.00  -65.00       -0.3102
 140  13   99.00  -65.00       -0.3396
 141  13  101.00  -65.00       -0.3690
 142  13  103.00  -65.00       -0.3678
 143  13  105.00  -65.00       -0.3641
 144  13  107.00  -65.00       -0.3641
 145  13  109.00  -65.00       -0.3398
 146  13  111.00  -65.00       -0.3398
 147  13  113.00  -65.00       -0.3354
 148  13  115.00  -65.00       -0.3339
 149  13  117.00  -65.00       -0.2900
 150  13  119.00  -65.00       -0.2461
 151  13  121.00  -65.00       -0.2477
 152  13  123.00  -65.00       -0.2525
 153  13  125.00  -65.00       -0.2525
 154  13  127.00  -65.00       -0.3115
 155  13  129.00  -65.00       -0.3115
 156  13  131.00  -65.00       -0.2547
 157  13  133.00  -65.00       -0.2358
 158  13  135.00  -65.00       -0.2701
 159  13  137.00  -65.00       -0.3044
 160  13  139.00  -65.00       -0.3259
 161  13  141.00  -65.00       -0.3904
 162  13  143.00  -65.00       -0.3904
 163  13  145.00  -65.00       -0.4004
 164  13  147.00  -65.00       -0.4004
 165  13  149.00  -65.00       -0.3892
 166  13  151.00  -65.00       -0.3855
 167  13  153.00  -65.00       -0.3547
 168  13  155.00  -65.00       -0.3239
 169  13  157.00  -65.00       -0.3197
 170  13  159.00  -65.00       -0.3069
 171  13  161.00  -65.00       -0.3069
 172  13  163.00  -65.00       -0.1442
 173  13  165.00  -65.00       -0.1442
 174  13  167.00  -65.00       -0.1444
 175  13  169.00  -65.00       -0.1445
 176  13  171.00  -65.00       -0.1106
 177  13  173.00  -65.00       -0.0271
 178  13  175.00  -65.00       -0.0337
 179  13  177.00  -65.00       -0.0533
 180  13  179.00  -65.00       -0.0533
   1  14 -179.00  -63.00       -0.1156
   2  14 -177.00  -63.00       -0.1156
   3  14 -175.00  -63.00       -0.1915
   4  14 -173.00  -63.00       -0.2169
   5  14 -171.00  -63.00       -0.2501
   6  14 -169.00  -63.00       -0.2833
   7  14 -167.00  -63.00       -0.2833
   8  14 -165.00  -63.00     9999.0000
   9  14 -163.00  -63.00     9999.0000
  10  14 -161.00  -63.00     9999.0000
  11  14 -159.00  -63.00     9999.0000
  12  14 -157.00  -63.00     9999.0000
  13  14 -155.00  -63.00     9999.0000
  14  14 -153.00  -63.00     9999.0000
  15  14 -151.00  -63.00     9999.0000
  16  14 -149.00  -63.00     9999.0000
  17  14 -147.00  -63.00     9999.0000
  18  14 -145.00  -63.00     9999.0000
  19  14 -143.00  -63.00     9999.0000
  20  14 -141.00  -63.00     9999.0000
  21  14 -139.00  -63.00     9999.0000
  22  14 -137.00  -63.00     9999.0000
  23  14 -135.00  -63.00     9999.0000
  24  14 -133.00  -63.00     9999.0000
  25  14 -131.00  -63.00        0.0506
  26  14 -129.00  -63.00        0.0506
  27  14 -127.00  -63.00        0.0506
  28  14 -125.00  -63.00       -0.0050
  29  14 -123.00  -63.00       -0.0050
  30  14 -121.00  -63.00       -0.0249
  31  14 -119.00  -63.00       -0.0315
  32  14 -117.00  -63.00        0.0518
  33  14 -115.00  -63.00        0.1351
  34  14 -113.00  -63.00        0.1641
  35  14 -111.00  -63.00        0.2509
  36  14 -109.00  -63.00        0.2509
  37  14 -107.00  -63.00        0.2960
  38  14 -105.00  -63.00        0.2960
  39  14 -103.00  -63.00        0.3269
  40  14 -101.00  -63.00        0.3371
  41  14  -99.00  -63.00        0.3662
  42  14  -97.00  -63.00        0.3952
  43  14  -95.00  -63.00        0.4305
  44  14  -93.00  -63.00        0.5362
  45  14  -91.00  -63.00        0.5362
  46  14  -89.00  -63.00        0.5482
  47  14  -87.00  -63.00        0.5482
  48  14  -85.00  -63.00        0.4714
  49  14  -83.00  -63.00        0.4458
  50  14  -81.00  -63.00        0.4137
  51  14  -79.00  -63.00        0.3816
  52  14  -77.00  -63.00        0.3196
  53  14  -75.00  -63.00        0.1335
  54  14  -73.00  -63.00        0.1335
  55  14  -71.00  -63.00        1.9762
  56  14  -69.00  -63.00        1.9762
  57  14  -67.00  -63.00        1.9599
  58  14  -65.00  -63.00        1.9545
  59  14  -63.00  -63.00        1.9271
  60  14  -61.00  -63.00        1.8998
  61  14  -59.00  -63.00        1.8849
  62  14  -57.00  -63.00        1.8405
  63  14  -55.00  -63.00        1.8405
  64  14  -53.00  -63.00        1.7679
  65  14  -51.00  -63.00        1.7679
  66  14  -49.00  -63.00        1.6654
  67  14  -47.00  -63.00        1.6312
  68  14  -45.00  -63.00        1.5399
  69  14  -43.00  -63.00        1.4486
  70  14  -41.00  -63.00        1.4175
  71  14  -39.00  -63.00        1.3244
  72  14  -37.00  -63.00        1.3244
  73  14  -35.00  -63.00        1.2570
  74  14  -33.00  -63.00        1.2570
  75  14  -31.00  -63.00        1.2149
  76  14  -29.00  -63.00        1.2009
  77  14  -27.00  -63.00        1.0251
  78  14  -25.00  -63.00        0.8494
  79  14  -23.00  -63.00        0.8494
  80  14  -21.00  -63.00     9999.0000
  81  14  -19.00  -63.00     9999.0000
  82  14  -17.00  -63.00     9999.0000
  83  14  -15.00  -63.00     9999.0000
  84  14  -13.00  -63.00     9999.0000
  85  14  -11.00  -63.00     9999.0000
  86  14   -9.00  -63.00       -0.5263
  87  14   -7.00  -63.00       -0.5263
  88  14   -5.00  -63.00       -0.5257
  89  14   -3.00  -63.00       -0.5239
  90  14   -1.00  -63.00       -0.5239
  91  14    1.00  -63.00       -0.5390
  92  14    3.00  -63.00       -0.5390
  93  14    5.00  -63.00       -0.5628
  94  14    7.00  -63.00       -0.5707
  95  14    9.00  -63.00       -0.6043
  96  14   11.00  -63.00       -0.6379
  97  14   13.00  -63.00       -0.6366
  98  14   15.00  -63.00       -0.6328
  99  14   17.00  -63.00       -0.6328
 100  14   19.00  -63.00       -0.6169
 101  14   21.00  -63.00       -0.6169
 102  14   23.00  -63.00       -0.6632
 103  14   25.00  -63.00       -0.6786
 104  14   27.00  -63.00       -0.1881
 105  14   29.00  -63.00        0.3023
 106  14   31.00  -63.00        0.4129
 107  14   33.00  -63.00        0.7445
 108  14   35.00  -63.00        0.7445
 109  14   37.00  -63.00        0.9447
 110  14   39.00  -63.00        0.9447
 111  14   41.00  -63.00        0.8831
 112  14   43.00  -63.00        0.8625
 113  14   45.00  -63.00        0.7917
 114  14   47.00  -63.00        0.7208
 115  14   49.00  -63.00        0.6806
 116  14   51.00  -63.00        0.5600
 117  14   53.00  -63.00        0.5600
 118  14   55.00  -63.00        0.3636
 119  14   57.00  -63.00        0.3636
 120  14   59.00  -63.00        0.1464
 121  14   61.00  -63.00        0.0740
 122  14   63.00  -63.00       -0.0203
 123  14   65.00  -63.00       -0.1147
 124  14   67.00  -63.00       -0.1110
 125  14   69.00  -63.00       -0.1001
 126  14   71.00  -63.00       -0.1001
 127  14   73.00  -63.00       -0.1251
 128  14   75.00  -63.00       -0.1251
 129  14   77.00  -63.00       -0.1486
 130  14   79.00  -63.00       -0.1564
 131  14   81.00  -63.00       -0.1791
 132  14   83.00  -63.00       -0.2018
 133  14   85.00  -63.00       -0.2178
 134  14   87.00  -63.00       -0.2658
 135  14   89.00  -63.00       -0.2658
 136  14   91.00  -63.00       -0.3154
 137  14   93.00  -63.00       -0.3154
 138  14   95.00  -63.00       -0.3476
 139  14   97.00  -63.00       -0.3583
 140  14   99.00  -63.00       -0.3747
 141  14  101.00  -63.00       -0.3911
 142  14  103.00  -63.00       -0.3830
 143  14  105.00  -63.00       -0.3588
 144  14  107.00  -63.00       -0.3588
 145  14  109.00  -63.00       -0.3264
 146  14  111.00  -63.00       -0.3264
 147  14  113.00  -63.00       -0.2972
 148  14  115.00  -63.00       -0.2874
 149  14  117.00  -63.00       -0.2199
 150  14  119.00  -63.00       -0.1524
 151  14  121.00  -63.00       -0.1630
 152  14  123.00  -63.00       -0.1949
 153  14  125.00  -63.00       -0.1949
 154  14  127.00  -63.00       -0.2549
 155  14  129.00  -63.00       -0.2549
 156  14  131.00  -63.00        0.1206
 157  14  133.00  -63.00        0.2457
 158  14  135.00  -63.00        0.2173
 159  14  137.00  -63.00        0.1888
 160  14  139.00  -63.00        0.0465
 161  14  141.00  -63.00       -0.3803
 162  14  143.00  -63.00       -0.3803
 163  14  145.00  -63.00       -0.3075
 164  14  147.00  -63.00       -0.3075
 165  14  149.00  -63.00       -0.2337
 166  14  151.00  -63.00       -0.2090
 167  14  153.00  -63.00       -0.1648
 168  14  155.00  -63.00       -0.1205
 169  14  157.00  -63.00       -0.0924
 170  14  159.00  -63.00       -0.0080
 171  14  161.00  -63.00       -0.0080
 172  14  163.00  -63.00        0.3865
 173  14  165.00  -63.00        0.3865
 174  14  167.00  -63.00        0.3859
 175  14  169.00  -63.00        0.3857
 176  14  171.00  -63.00        0.1793
 177  14  173.00  -63.00       -0.0271
 178  14  175.00  -63.00       -0.0337
 179  14  177.00  -63.00       -0.0533
 180  14  179.00  -63.00       -0.0533
   1  15 -179.00  -61.00       -0.1029
   2  15 -177.00  -61.00       -0.1029
   3  15 -175.00  -61.00       -0.1744
   4  15 -173.00  -61.00       -0.1983
   5  15 -171.00  -61.00       -0.2218
   6  15 -169.00  -61.00       -0.2452
   7  15 -167.00  -61.00       -0.2474
   8  15 -165.00  -61.00       -0.2553
   9  15 -163.00  -61.00       -0.2553
  10  15 -161.00  -61.00       -0.3311
  11  15 -159.00  -61.00       -0.3311
  12  15 -157.00  -61.00       -0.2597
  13  15 -155.00  -61.00       -0.2359
  14  15 -153.00  -61.00       -0.2359
  15  15 -151.00  -61.00     9999.0000
  16  15 -149.00  -61.00       -0.1157
  17  15 -147.00  -61.00       -0.1157
  18  15 -145.00  -61.00       -0.1157
  19  15 -143.00  -61.00       -0.0710
  20  15 -141.00  -61.00       -0.0710
  21  15 -139.00  -61.00       -0.1085
  22  15 -137.00  -61.00       -0.1210
  23  15 -135.00  -61.00       -0.1125
  24  15 -133.00  -61.00       -0.1040
  25  15 -131.00  -61.00       -0.1235
  26  15 -129.00  -61.00       -0.1719
  27  15 -127.00  -61.00       -0.1719
  28  15 -125.00  -61.00       -0.1308
  29  15 -123.00  -61.00       -0.1308
  30  15 -121.00  -61.00       -0.1054
  31  15 -119.00  -61.00       -0.0969
  32  15 -117.00  -61.00       -0.0313
  33  15 -115.00  -61.00        0.0344
  34  15 -113.00  -61.00        0.0569
  35  15 -111.00  -61.00        0.1244
  36  15 -109.00  -61.00        0.1244
  37  15 -107.00  -61.00        0.1538
  38  15 -105.00  -61.00        0.1538
  39  15 -103.00  -61.00        0.1788
  40  15 -101.00  -61.00        0.1872
  41  15  -99.00  -61.00        0.2172
  42  15  -97.00  -61.00        0.2472
  43  15  -95.00  -61.00        0.2747
  44  15  -93.00  -61.00        0.3574
  45  15  -91.00  -61.00        0.3574
  46  15  -89.00  -61.00        0.3189
  47  15  -87.00  -61.00        0.3189
  48  15  -85.00  -61.00        0.2526
  49  15  -83.00  -61.00        0.2304
  50  15  -81.00  -61.00        0.2091
  51  15  -79.00  -61.00        0.1877
  52  15  -77.00  -61.00        0.1545
  53  15  -75.00  -61.00        0.0551
  54  15  -73.00  -61.00        0.0551
  55  15  -71.00  -61.00        0.2601
  56  15  -69.00  -61.00        0.2601
  57  15  -67.00  -61.00        0.1759
  58  15  -65.00  -61.00        0.1479
  59  15  -63.00  -61.00        0.1368
  60  15  -61.00  -61.00        0.1257
  61  15  -59.00  -61.00        0.1166
  62  15  -57.00  -61.00        0.0893
  63  15  -55.00  -61.00        0.0893
  64  15  -53.00  -61.00        1.6418
  65  15  -51.00  -61.00        1.6418
  66  15  -49.00  -61.00        1.5205
  67  15  -47.00  -61.00        1.4801
  68  15  -45.00  -61.00        1.3959
  69  15  -43.00  -61.00        1.3117
  70  15  -41.00  -61.00        1.2924
  71  15  -39.00  -61.00        1.2346
  72  15  -37.00  -61.00        1.2346
  73  15  -35.00  -61.00        1.0972
  74  15  -33.00  -61.00        1.0972
  75  15  -31.00  -61.00        1.0489
  76  15  -29.00  -61.00        1.0328
  77  15  -27.00  -61.00        0.9495
  78  15  -25.00  -61.00        0.8662
  79  15  -23.00  -61.00        0.8294
  80  15  -21.00  -61.00        0.6957
  81  15  -19.00  -61.00        0.6957
  82  15  -17.00  -61.00     9999.0000
  83  15  -15.00  -61.00     9999.0000
  84  15  -13.00  -61.00     9999.0000
  85  15  -11.00  -61.00     9999.0000
  86  15   -9.00  -61.00       -0.5263
  87  15   -7.00  -61.00       -0.5263
  88  15   -5.00  -61.00       -0.5257
  89  15   -3.00  -61.00       -0.5239
  90  15   -1.00  -61.00       -0.5239
  91  15    1.00  -61.00       -0.5390
  92  15    3.00  -61.00       -0.5390
  93  15    5.00  -61.00       -0.6612
  94  15    7.00  -61.00       -0.6683
  95  15    9.00  -61.00       -0.6488
  96  15   11.00  -61.00       -0.6293
  97  15   13.00  -61.00       -0.6290
  98  15   15.00  -61.00       -0.6284
  99  15   17.00  -61.00       -0.6284
 100  15   19.00  -61.00       -0.6169
 101  15   21.00  -61.00       -0.6169
 102  15   23.00  -61.00       -0.7246
 103  15   25.00  -61.00       -0.7309
 104  15   27.00  -61.00       -0.6597
 105  15   29.00  -61.00       -0.5886
 106  15   31.00  -61.00       -0.5732
 107  15   33.00  -61.00       -0.5269
 108  15   35.00  -61.00       -0.5269
 109  15   37.00  -61.00       -0.0745
 110  15   39.00  -61.00       -0.0745
 111  15   41.00  -61.00        0.1788
 112  15   43.00  -61.00        0.2632
 113  15   45.00  -61.00        0.2092
 114  15   47.00  -61.00        0.1553
 115  15   49.00  -61.00        0.0625
 116  15   51.00  -61.00       -0.2157
 117  15   53.00  -61.00       -0.2157
 118  15   55.00  -61.00       -0.3216
 119  15   57.00  -61.00       -0.3216
 120  15   59.00  -61.00       -0.0528
 121  15   61.00  -61.00        0.0369
 122  15   63.00  -61.00       -0.0080
 123  15   65.00  -61.00       -0.0530
 124  15   67.00  -61.00       -0.0818
 125  15   69.00  -61.00       -0.1682
 126  15   71.00  -61.00       -0.1682
 127  15   73.00  -61.00       -0.1687
 128  15   75.00  -61.00       -0.1687
 129  15   77.00  -61.00       -0.2000
 130  15   79.00  -61.00       -0.2104
 131  15   81.00  -61.00       -0.2282
 132  15   83.00  -61.00       -0.2460
 133  15   85.00  -61.00       -0.2651
 134  15   87.00  -61.00       -0.3224
 135  15   89.00  -61.00       -0.3224
 136  15   91.00  -61.00       -0.3985
 137  15   93.00  -61.00       -0.3985
 138  15   95.00  -61.00       -0.4130
 139  15   97.00  -61.00       -0.4179
 140  15   99.00  -61.00       -0.4040
 141  15  101.00  -61.00       -0.3902
 142  15  103.00  -61.00       -0.2506
 143  15  105.00  -61.00        0.1681
 144  15  107.00  -61.00        0.1681
 145  15  109.00  -61.00        0.0994
 146  15  111.00  -61.00        0.0994
 147  15  113.00  -61.00        0.0856
 148  15  115.00  -61.00        0.0809
 149  15  117.00  -61.00        0.0974
 150  15  119.00  -61.00        0.1138
 151  15  121.00  -61.00        0.1015
 152  15  123.00  -61.00        0.0645
 153  15  125.00  -61.00        0.0645
 154  15  127.00  -61.00        0.0727
 155  15  129.00  -61.00        0.0727
 156  15  131.00  -61.00        0.1055
 157  15  133.00  -61.00        0.1164
 158  15  135.00  -61.00        0.0898
 159  15  137.00  -61.00        0.0632
 160  15  139.00  -61.00        0.0210
 161  15  141.00  -61.00       -0.1057
 162  15  143.00  -61.00       -0.1057
 163  15  145.00  -61.00       -0.1438
 164  15  147.00  -61.00       -0.1438
 165  15  149.00  -61.00       -0.1349
 166  15  151.00  -61.00       -0.1319
 167  15  153.00  -61.00       -0.1107
 168  15  155.00  -61.00       -0.0895
 169  15  157.00  -61.00       -0.0694
 170  15  159.00  -61.00       -0.0089
 171  15  161.00  -61.00       -0.0089
 172  15  163.00  -61.00        0.0358
 173  15  165.00  -61.00        0.0358
 174  15  167.00  -61.00        0.0217
 175  15  169.00  -61.00        0.0170
 176  15  171.00  -61.00       -0.0005
 177  15  173.00  -61.00       -0.0180
 178  15  175.00  -61.00       -0.0204
 179  15  177.00  -61.00       -0.0275
 180  15  179.00  -61.00       -0.0275
   1  16 -179.00  -59.00       -0.0465
   2  16 -177.00  -59.00       -0.0465
   3  16 -175.00  -59.00       -0.1145
   4  16 -173.00  -59.00       -0.1372
   5  16 -171.00  -59.00       -0.1536
   6  16 -169.00  -59.00       -0.1701
   7  16 -167.00  -59.00       -0.1752
   8  16 -165.00  -59.00       -0.1906
   9  16 -163.00  -59.00       -0.1906
  10  16 -161.00  -59.00       -0.2495
  11  16 -159.00  -59.00       -0.2495
  12  16 -157.00  -59.00       -0.2524
  13  16 -155.00  -59.00       -0.2533
  14  16 -153.00  -59.00       -0.2656
  15  16 -151.00  -59.00       -0.2840
  16  16 -149.00  -59.00       -0.2558
  17  16 -147.00  -59.00       -0.1995
  18  16 -145.00  -59.00       -0.1995
  19  16 -143.00  -59.00       -0.1931
  20  16 -141.00  -59.00       -0.1931
  21  16 -139.00  -59.00       -0.2199
  22  16 -137.00  -59.00       -0.2288
  23  16 -135.00  -59.00       -0.2413
  24  16 -133.00  -59.00       -0.2538
  25  16 -131.00  -59.00       -0.2449
  26  16 -129.00  -59.00       -0.2182
  27  16 -127.00  -59.00       -0.2182
  28  16 -125.00  -59.00       -0.1644
  29  16 -123.00  -59.00       -0.1644
  30  16 -121.00  -59.00       -0.1524
  31  16 -119.00  -59.00       -0.1483
  32  16 -117.00  -59.00       -0.0823
  33  16 -115.00  -59.00       -0.0163
  34  16 -113.00  -59.00       -0.0018
  35  16 -111.00  -59.00        0.0416
  36  16 -109.00  -59.00        0.0416
  37  16 -107.00  -59.00        0.0471
  38  16 -105.00  -59.00        0.0471
  39  16 -103.00  -59.00        0.0708
  40  16 -101.00  -59.00        0.0787
  41  16  -99.00  -59.00        0.1155
  42  16  -97.00  -59.00        0.1522
