_Annual_J-D_2004_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  26  18 -129.00  -55.00        0.0860
  27  18 -127.00  -55.00        0.0860
  28  18 -125.00  -55.00        0.1546
  29  18 -123.00  -55.00        0.1546
  30  18 -121.00  -55.00        0.1279
  31  18 -119.00  -55.00        0.1190
  32  18 -117.00  -55.00        0.1662
  33  18 -115.00  -55.00        0.2133
  34  18 -113.00  -55.00        0.2199
  35  18 -111.00  -55.00        0.2398
  36  18 -109.00  -55.00        0.2398
  37  18 -107.00  -55.00        0.2292
  38  18 -105.00  -55.00        0.2292
  39  18 -103.00  -55.00        0.2963
  40  18 -101.00  -55.00        0.3187
  41  18  -99.00  -55.00        0.3863
  42  18  -97.00  -55.00        0.4539
  43  18  -95.00  -55.00        0.4484
  44  18  -93.00  -55.00        0.4318
  45  18  -91.00  -55.00        0.4318
  46  18  -89.00  -55.00        0.3910
  47  18  -87.00  -55.00        0.3910
  48  18  -85.00  -55.00        0.3356
  49  18  -83.00  -55.00        0.3172
  50  18  -81.00  -55.00        0.2289
  51  18  -79.00  -55.00        0.1406
  52  18  -77.00  -55.00        0.0787
  53  18  -75.00  -55.00       -0.1068
  54  18  -73.00  -55.00       -0.1068
  55  18  -71.00  -55.00        0.4344
  56  18  -69.00  -55.00        0.4344
  57  18  -67.00  -55.00        0.0620
  58  18  -65.00  -55.00       -0.0621
  59  18  -63.00  -55.00        0.0107
  60  18  -61.00  -55.00        0.0836
  61  18  -59.00  -55.00        0.1037
  62  18  -57.00  -55.00        0.1642
  63  18  -55.00  -55.00        0.1642
  64  18  -53.00  -55.00        0.2954
  65  18  -51.00  -55.00        0.2954
  66  18  -49.00  -55.00        0.4271
  67  18  -47.00  -55.00        0.4710
  68  18  -45.00  -55.00        0.4240
  69  18  -43.00  -55.00        0.3771
  70  18  -41.00  -55.00        0.2755
  71  18  -39.00  -55.00       -0.0293
  72  18  -37.00  -55.00       -0.0293
  73  18  -35.00  -55.00       -0.1227
  74  18  -33.00  -55.00       -0.1227
  75  18  -31.00  -55.00        0.2212
  76  18  -29.00  -55.00        0.3358
  77  18  -27.00  -55.00        0.1312
  78  18  -25.00  -55.00       -0.0734
  79  18  -23.00  -55.00       -0.1206
  80  18  -21.00  -55.00       -0.2620
  81  18  -19.00  -55.00       -0.2620
  82  18  -17.00  -55.00       -0.3724
  83  18  -15.00  -55.00       -0.3724
  84  18  -13.00  -55.00       -0.4138
  85  18  -11.00  -55.00       -0.4275
  86  18   -9.00  -55.00       -0.4259
  87  18   -7.00  -55.00       -0.4243
  88  18   -5.00  -55.00       -0.4135
  89  18   -3.00  -55.00       -0.3542
  90  18   -1.00  -55.00       -0.3542
  91  18    1.00  -55.00       -0.2281
  92  18    3.00  -55.00       -0.2281
  93  18    5.00  -55.00       -0.1378
  94  18    7.00  -55.00       -0.0830
  95  18    9.00  -55.00       -0.0355
  96  18   11.00  -55.00        0.0120
  97  18   13.00  -55.00        0.0484
  98  18   15.00  -55.00        0.1082
  99  18   17.00  -55.00        0.1082
 100  18   19.00  -55.00        0.2226
 101  18   21.00  -55.00        0.2226
 102  18   23.00  -55.00        0.2454
 103  18   25.00  -55.00        0.2592
 104  18   27.00  -55.00        0.2542
 105  18   29.00  -55.00        0.2515
 106  18   31.00  -55.00        0.2484
 107  18   33.00  -55.00        0.2392
 108  18   35.00  -55.00        0.2392
 109  18   37.00  -55.00        0.2086
 110  18   39.00  -55.00        0.2086
 111  18   41.00  -55.00        0.2108
 112  18   43.00  -55.00        0.2115
 113  18   45.00  -55.00        0.1999
 114  18   47.00  -55.00        0.1882
 115  18   49.00  -55.00        0.1811
 116  18   51.00  -55.00        0.1597
 117  18   53.00  -55.00        0.1597
 118  18   55.00  -55.00        0.1928
 119  18   57.00  -55.00        0.1928
 120  18   59.00  -55.00        0.2271
 121  18   61.00  -55.00        0.2385
 122  18   63.00  -55.00        0.2262
 123  18   65.00  -55.00        0.2139
 124  18   67.00  -55.00        0.2097
 125  18   69.00  -55.00        0.1972
 126  18   71.00  -55.00        0.1972
 127  18   73.00  -55.00        0.2262
 128  18   75.00  -55.00        0.2262
 129  18   77.00  -55.00        0.2855
 130  18   79.00  -55.00        0.3052
 131  18   81.00  -55.00        0.3083
 132  18   83.00  -55.00        0.3114
 133  18   85.00  -55.00        0.3065
 134  18   87.00  -55.00        0.2918
 135  18   89.00  -55.00        0.2918
 136  18   91.00  -55.00        0.3293
 137  18   93.00  -55.00        0.3293
 138  18   95.00  -55.00        0.3981
 139  18   97.00  -55.00        0.4210
 140  18   99.00  -55.00        0.4063
 141  18  101.00  -55.00        0.3916
 142  18  103.00  -55.00        0.3834
 143  18  105.00  -55.00        0.3586
 144  18  107.00  -55.00        0.3586
 145  18  109.00  -55.00        0.3607
 146  18  111.00  -55.00        0.3607
 147  18  113.00  -55.00        0.4039
 148  18  115.00  -55.00        0.4184
 149  18  117.00  -55.00        0.4027
 150  18  119.00  -55.00        0.3871
 151  18  121.00  -55.00        0.3774
 152  18  123.00  -55.00        0.3481
 153  18  125.00  -55.00        0.3481
 154  18  127.00  -55.00        0.2931
 155  18  129.00  -55.00        0.2931
 156  18  131.00  -55.00        0.2242
 157  18  133.00  -55.00        0.2012
 158  18  135.00  -55.00        0.2000
 159  18  137.00  -55.00        0.1987
 160  18  139.00  -55.00        0.1974
 161  18  141.00  -55.00        0.1935
 162  18  143.00  -55.00        0.1935
 163  18  145.00  -55.00        0.1366
 164  18  147.00  -55.00        0.1366
 165  18  149.00  -55.00        0.0294
 166  18  151.00  -55.00       -0.0064
 167  18  153.00  -55.00       -0.0211
 168  18  155.00  -55.00       -0.0358
 169  18  157.00  -55.00       -0.0197
 170  18  159.00  -55.00        0.0287
 171  18  161.00  -55.00        0.0287
 172  18  163.00  -55.00        0.0327
 173  18  165.00  -55.00        0.0327
 174  18  167.00  -55.00        0.0316
 175  18  169.00  -55.00        0.0313
 176  18  171.00  -55.00        0.0476
 177  18  173.00  -55.00        0.0639
 178  18  175.00  -55.00        0.0774
 179  18  177.00  -55.00        0.1180
 180  18  179.00  -55.00        0.1180
   1  19 -179.00  -53.00        0.1101
   2  19 -177.00  -53.00        0.1101
   3  19 -175.00  -53.00        0.1661
   4  19 -173.00  -53.00        0.1848
   5  19 -171.00  -53.00        0.2331
   6  19 -169.00  -53.00        0.2814
   7  19 -167.00  -53.00        0.3067
   8  19 -165.00  -53.00        0.3825
   9  19 -163.00  -53.00        0.3825
  10  19 -161.00  -53.00        0.5405
  11  19 -159.00  -53.00        0.5405
  12  19 -157.00  -53.00        0.6186
  13  19 -155.00  -53.00        0.6446
  14  19 -153.00  -53.00        0.6409
  15  19 -151.00  -53.00        0.6372
  16  19 -149.00  -53.00        0.6168
  17  19 -147.00  -53.00        0.5557
  18  19 -145.00  -53.00        0.5557
  19  19 -143.00  -53.00        0.4089
  20  19 -141.00  -53.00        0.4089
  21  19 -139.00  -53.00        0.3156
  22  19 -137.00  -53.00        0.2844
  23  19 -135.00  -53.00        0.2199
  24  19 -133.00  -53.00        0.1554
  25  19 -131.00  -53.00        0.1292
  26  19 -129.00  -53.00        0.0507
  27  19 -127.00  -53.00        0.0507
  28  19 -125.00  -53.00        0.0608
  29  19 -123.00  -53.00        0.0608
  30  19 -121.00  -53.00        0.0633
  31  19 -119.00  -53.00        0.0642
  32  19 -117.00  -53.00        0.1269
  33  19 -115.00  -53.00        0.1897
  34  19 -113.00  -53.00        0.1934
  35  19 -111.00  -53.00        0.2047
  36  19 -109.00  -53.00        0.2047
  37  19 -107.00  -53.00        0.2169
  38  19 -105.00  -53.00        0.2169
  39  19 -103.00  -53.00        0.2970
  40  19 -101.00  -53.00        0.3237
  41  19  -99.00  -53.00        0.3512
  42  19  -97.00  -53.00        0.3787
  43  19  -95.00  -53.00        0.3771
  44  19  -93.00  -53.00        0.3724
  45  19  -91.00  -53.00        0.3724
  46  19  -89.00  -53.00        0.3249
  47  19  -87.00  -53.00        0.3249
  48  19  -85.00  -53.00        0.2897
  49  19  -83.00  -53.00        0.2779
  50  19  -81.00  -53.00        0.2221
  51  19  -79.00  -53.00        0.1664
  52  19  -77.00  -53.00        0.2412
  53  19  -75.00  -53.00        0.4658
  54  19  -73.00  -53.00        0.4658
  55  19  -71.00  -53.00        0.9586
  56  19  -69.00  -53.00        0.9586
  57  19  -67.00  -53.00        0.2230
  58  19  -65.00  -53.00       -0.0221
  59  19  -63.00  -53.00        0.1174
  60  19  -61.00  -53.00        0.2569
  61  19  -59.00  -53.00        0.2880
  62  19  -57.00  -53.00        0.3815
  63  19  -55.00  -53.00        0.3815
  64  19  -53.00  -53.00        0.5400
  65  19  -51.00  -53.00        0.5400
  66  19  -49.00  -53.00        0.6767
  67  19  -47.00  -53.00        0.7223
  68  19  -45.00  -53.00        0.6373
  69  19  -43.00  -53.00        0.5522
  70  19  -41.00  -53.00        0.4450
  71  19  -39.00  -53.00        0.1234
  72  19  -37.00  -53.00        0.1234
  73  19  -35.00  -53.00        0.0037
  74  19  -33.00  -53.00        0.0037
  75  19  -31.00  -53.00       -0.0003
  76  19  -29.00  -53.00       -0.0017
  77  19  -27.00  -53.00       -0.0482
  78  19  -25.00  -53.00       -0.0947
  79  19  -23.00  -53.00       -0.1208
  80  19  -21.00  -53.00       -0.1990
  81  19  -19.00  -53.00       -0.1990
  82  19  -17.00  -53.00       -0.3027
  83  19  -15.00  -53.00       -0.3027
  84  19  -13.00  -53.00       -0.3638
  85  19  -11.00  -53.00       -0.3841
  86  19   -9.00  -53.00       -0.4015
  87  19   -7.00  -53.00       -0.4190
  88  19   -5.00  -53.00       -0.4170
  89  19   -3.00  -53.00       -0.4109
  90  19   -1.00  -53.00       -0.4109
  91  19    1.00  -53.00       -0.3557
  92  19    3.00  -53.00       -0.3557
  93  19    5.00  -53.00       -0.2251
  94  19    7.00  -53.00       -0.1816
  95  19    9.00  -53.00       -0.1166
  96  19   11.00  -53.00       -0.0516
  97  19   13.00  -53.00       -0.0292
  98  19   15.00  -53.00        0.0382
  99  19   17.00  -53.00        0.0382
 100  19   19.00  -53.00        0.1549
 101  19   21.00  -53.00        0.1549
 102  19   23.00  -53.00        0.1640
 103  19   25.00  -53.00        0.1670
 104  19   27.00  -53.00        0.1448
 105  19   29.00  -53.00        0.1227
 106  19   31.00  -53.00        0.1242
 107  19   33.00  -53.00        0.1285
 108  19   35.00  -53.00        0.1285
 109  19   37.00  -53.00        0.0961
 110  19   39.00  -53.00        0.0961
 111  19   41.00  -53.00        0.0987
 112  19   43.00  -53.00        0.0996
 113  19   45.00  -53.00        0.0941
 114  19   47.00  -53.00        0.0886
 115  19   49.00  -53.00        0.0915
 116  19   51.00  -53.00        0.1004
 117  19   53.00  -53.00        0.1004
 118  19   55.00  -53.00        0.1500
 119  19   57.00  -53.00        0.1500
 120  19   59.00  -53.00        0.2093
 121  19   61.00  -53.00        0.2291
 122  19   63.00  -53.00        0.2271
 123  19   65.00  -53.00        0.2251
 124  19   67.00  -53.00        0.2246
 125  19   69.00  -53.00        0.2233
 126  19   71.00  -53.00        0.2233
 127  19   73.00  -53.00        0.2345
 128  19   75.00  -53.00        0.2345
 129  19   77.00  -53.00        0.2506
 130  19   79.00  -53.00        0.2559
 131  19   81.00  -53.00        0.2641
 132  19   83.00  -53.00        0.2722
 133  19   85.00  -53.00        0.2719
 134  19   87.00  -53.00        0.2709
 135  19   89.00  -53.00        0.2709
 136  19   91.00  -53.00        0.3427
 137  19   93.00  -53.00        0.3427
 138  19   95.00  -53.00        0.4023
 139  19   97.00  -53.00        0.4222
 140  19   99.00  -53.00        0.3978
 141  19  101.00  -53.00        0.3733
 142  19  103.00  -53.00        0.3642
 143  19  105.00  -53.00        0.3367
 144  19  107.00  -53.00        0.3367
 145  19  109.00  -53.00        0.3459
 146  19  111.00  -53.00        0.3459
 147  19  113.00  -53.00        0.3779
 148  19  115.00  -53.00        0.3886
 149  19  117.00  -53.00        0.3998
 150  19  119.00  -53.00        0.4110
 151  19  121.00  -53.00        0.4079
 152  19  123.00  -53.00        0.3989
 153  19  125.00  -53.00        0.3989
 154  19  127.00  -53.00        0.3434
 155  19  129.00  -53.00        0.3434
 156  19  131.00  -53.00        0.2507
 157  19  133.00  -53.00        0.2198
 158  19  135.00  -53.00        0.1953
 159  19  137.00  -53.00        0.1708
 160  19  139.00  -53.00        0.1663
 161  19  141.00  -53.00        0.1529
 162  19  143.00  -53.00        0.1529
 163  19  145.00  -53.00        0.1171
 164  19  147.00  -53.00        0.1171
 165  19  149.00  -53.00        0.0282
 166  19  151.00  -53.00       -0.0014
 167  19  153.00  -53.00       -0.0257
 168  19  155.00  -53.00       -0.0500
 169  19  157.00  -53.00       -0.0315
 170  19  159.00  -53.00        0.0241
 171  19  161.00  -53.00        0.0241
 172  19  163.00  -53.00        0.0225
 173  19  165.00  -53.00        0.0225
 174  19  167.00  -53.00        0.0222
 175  19  169.00  -53.00        0.0221
 176  19  171.00  -53.00        0.0273
 177  19  173.00  -53.00        0.0325
 178  19  175.00  -53.00        0.0389
 179  19  177.00  -53.00        0.0584
 180  19  179.00  -53.00        0.0584
   1  20 -179.00  -51.00        0.0533
   2  20 -177.00  -51.00        0.0533
   3  20 -175.00  -51.00        0.1430
   4  20 -173.00  -51.00        0.1730
   5  20 -171.00  -51.00        0.2492
   6  20 -169.00  -51.00        0.3254
   7  20 -167.00  -51.00        0.3619
   8  20 -165.00  -51.00        0.4712
   9  20 -163.00  -51.00        0.4712
  10  20 -161.00  -51.00        0.6402
  11  20 -159.00  -51.00        0.6402
  12  20 -157.00  -51.00        0.7119
  13  20 -155.00  -51.00        0.7358
  14  20 -153.00  -51.00        0.7236
  15  20 -151.00  -51.00        0.7114
  16  20 -149.00  -51.00        0.6905
  17  20 -147.00  -51.00        0.6277
  18  20 -145.00  -51.00        0.6277
  19  20 -143.00  -51.00        0.4864
  20  20 -141.00  -51.00        0.4864
  21  20 -139.00  -51.00        0.4045
  22  20 -137.00  -51.00        0.3772
  23  20 -135.00  -51.00        0.2983
  24  20 -133.00  -51.00        0.2194
  25  20 -131.00  -51.00        0.1662
  26  20 -129.00  -51.00        0.0063
  27  20 -127.00  -51.00        0.0063
  28  20 -125.00  -51.00       -0.0625
  29  20 -123.00  -51.00       -0.0625
  30  20 -121.00  -51.00       -0.0452
  31  20 -119.00  -51.00       -0.0395
  32  20 -117.00  -51.00        0.0307
  33  20 -115.00  -51.00        0.1009
  34  20 -113.00  -51.00        0.1245
  35  20 -111.00  -51.00        0.1953
  36  20 -109.00  -51.00        0.1953
  37  20 -107.00  -51.00        0.2455
  38  20 -105.00  -51.00        0.2455
  39  20 -103.00  -51.00        0.3080
  40  20 -101.00  -51.00        0.3288
  41  20  -99.00  -51.00        0.3365
  42  20  -97.00  -51.00        0.3441
  43  20  -95.00  -51.00        0.3357
  44  20  -93.00  -51.00        0.3103
  45  20  -91.00  -51.00        0.3103
  46  20  -89.00  -51.00        0.2850
  47  20  -87.00  -51.00        0.2850
  48  20  -85.00  -51.00        0.2912
  49  20  -83.00  -51.00        0.2933
  50  20  -81.00  -51.00        0.2467
  51  20  -79.00  -51.00        0.2001
  52  20  -77.00  -51.00        0.3782
  53  20  -75.00  -51.00        0.9124
  54  20  -73.00  -51.00        0.9124
  55  20  -71.00  -51.00        0.9555
  56  20  -69.00  -51.00        0.9555
  57  20  -67.00  -51.00        0.2822
  58  20  -65.00  -51.00        0.0578
  59  20  -63.00  -51.00        0.2498
  60  20  -61.00  -51.00        0.4419
  61  20  -59.00  -51.00        0.4936
  62  20  -57.00  -51.00        0.6490
  63  20  -55.00  -51.00        0.6490
  64  20  -53.00  -51.00        0.8375
  65  20  -51.00  -51.00        0.8375
  66  20  -49.00  -51.00        0.9061
  67  20  -47.00  -51.00        0.9290
  68  20  -45.00  -51.00        0.8074
  69  20  -43.00  -51.00        0.6857
  70  20  -41.00  -51.00        0.5910
  71  20  -39.00  -51.00        0.3069
  72  20  -37.00  -51.00        0.3069
  73  20  -35.00  -51.00        0.1597
  74  20  -33.00  -51.00        0.1597
  75  20  -31.00  -51.00        0.0608
  76  20  -29.00  -51.00        0.0278
  77  20  -27.00  -51.00       -0.0418
  78  20  -25.00  -51.00       -0.1114
  79  20  -23.00  -51.00       -0.1302
  80  20  -21.00  -51.00       -0.1866
  81  20  -19.00  -51.00       -0.1866
  82  20  -17.00  -51.00       -0.2560
  83  20  -15.00  -51.00       -0.2560
  84  20  -13.00  -51.00       -0.3090
  85  20  -11.00  -51.00       -0.3266
  86  20   -9.00  -51.00       -0.3727
  87  20   -7.00  -51.00       -0.4188
  88  20   -5.00  -51.00       -0.4357
  89  20   -3.00  -51.00       -0.4861
  90  20   -1.00  -51.00       -0.4861
  91  20    1.00  -51.00       -0.4502
  92  20    3.00  -51.00       -0.4502
  93  20    5.00  -51.00       -0.3526
  94  20    7.00  -51.00       -0.3201
  95  20    9.00  -51.00       -0.2388
  96  20   11.00  -51.00       -0.1575
  97  20   13.00  -51.00       -0.1386
  98  20   15.00  -51.00       -0.0822
  99  20   17.00  -51.00       -0.0822
 100  20   19.00  -51.00       -0.0316
 101  20   21.00  -51.00       -0.0316
 102  20   23.00  -51.00       -0.0364
 103  20   25.00  -51.00       -0.0381
 104  20   27.00  -51.00       -0.0453
 105  20   29.00  -51.00       -0.0525
 106  20   31.00  -51.00       -0.0476
 107  20   33.00  -51.00       -0.0332
 108  20   35.00  -51.00       -0.0332
 109  20   37.00  -51.00       -0.0573
 110  20   39.00  -51.00       -0.0573
 111  20   41.00  -51.00       -0.0344
 112  20   43.00  -51.00       -0.0268
 113  20   45.00  -51.00       -0.0081
 114  20   47.00  -51.00        0.0106
 115  20   49.00  -51.00        0.0259
 116  20   51.00  -51.00        0.0719
 117  20   53.00  -51.00        0.0719
 118  20   55.00  -51.00        0.1387
 119  20   57.00  -51.00        0.1387
 120  20   59.00  -51.00        0.1940
 121  20   61.00  -51.00        0.2125
 122  20   63.00  -51.00        0.2153
 123  20   65.00  -51.00        0.2181
 124  20   67.00  -51.00        0.2183
 125  20   69.00  -51.00        0.2186
 126  20   71.00  -51.00        0.2186
 127  20   73.00  -51.00        0.2112
 128  20   75.00  -51.00        0.2112
 129  20   77.00  -51.00        0.1920
 130  20   79.00  -51.00        0.1856
 131  20   81.00  -51.00        0.2078
 132  20   83.00  -51.00        0.2300
 133  20   85.00  -51.00        0.2387
 134  20   87.00  -51.00        0.2650
 135  20   89.00  -51.00        0.2650
 136  20   91.00  -51.00        0.3419
 137  20   93.00  -51.00        0.3419
 138  20   95.00  -51.00        0.3966
 139  20   97.00  -51.00        0.4149
 140  20   99.00  -51.00        0.3798
 141  20  101.00  -51.00        0.3447
 142  20  103.00  -51.00        0.3358
 143  20  105.00  -51.00        0.3092
 144  20  107.00  -51.00        0.3092
 145  20  109.00  -51.00        0.3371
 146  20  111.00  -51.00        0.3371
 147  20  113.00  -51.00        0.3645
 148  20  115.00  -51.00        0.3736
 149  20  117.00  -51.00        0.3872
 150  20  119.00  -51.00        0.4008
 151  20  121.00  -51.00        0.4001
 152  20  123.00  -51.00        0.3980
 153  20  125.00  -51.00        0.3980
 154  20  127.00  -51.00        0.3312
 155  20  129.00  -51.00        0.3312
 156  20  131.00  -51.00        0.2423
 157  20  133.00  -51.00        0.2127
 158  20  135.00  -51.00        0.1864
 159  20  137.00  -51.00        0.1602
 160  20  139.00  -51.00        0.1549
 161  20  141.00  -51.00        0.1392
 162  20  143.00  -51.00        0.1392
 163  20  145.00  -51.00        0.0846
 164  20  147.00  -51.00        0.0846
 165  20  149.00  -51.00        0.0152
 166  20  151.00  -51.00       -0.0079
 167  20  153.00  -51.00       -0.0224
 168  20  155.00  -51.00       -0.0370
 169  20  157.00  -51.00       -0.0221
 170  20  159.00  -51.00        0.0224
 171  20  161.00  -51.00        0.0224
 172  20  163.00  -51.00        0.0095
 173  20  165.00  -51.00        0.0095
 174  20  167.00  -51.00       -0.0192
 175  20  169.00  -51.00       -0.0288
 176  20  171.00  -51.00       -0.0130
 177  20  173.00  -51.00        0.0029
 178  20  175.00  -51.00        0.0064
 179  20  177.00  -51.00        0.0169
 180  20  179.00  -51.00        0.0169
   1  21 -179.00  -49.00        0.0258
   2  21 -177.00  -49.00        0.0258
   3  21 -175.00  -49.00        0.1545
   4  21 -173.00  -49.00        0.1974
   5  21 -171.00  -49.00        0.3100
   6  21 -169.00  -49.00        0.4227
   7  21 -167.00  -49.00        0.4718
   8  21 -165.00  -49.00        0.6190
   9  21 -163.00  -49.00        0.6190
  10  21 -161.00  -49.00        0.7879
  11  21 -159.00  -49.00        0.7879
  12  21 -157.00  -49.00        0.8330
  13  21 -155.00  -49.00        0.8480
  14  21 -153.00  -49.00        0.8283
  15  21 -151.00  -49.00        0.8086
  16  21 -149.00  -49.00        0.7915
  17  21 -147.00  -49.00        0.7403
  18  21 -145.00  -49.00        0.7403
  19  21 -143.00  -49.00        0.5915
  20  21 -141.00  -49.00        0.5915
  21  21 -139.00  -49.00        0.4839
  22  21 -137.00  -49.00        0.4481
  23  21 -135.00  -49.00        0.3438
  24  21 -133.00  -49.00        0.2396
  25  21 -131.00  -49.00        0.1641
  26  21 -129.00  -49.00       -0.0622
  27  21 -127.00  -49.00       -0.0622
  28  21 -125.00  -49.00       -0.1517
  29  21 -123.00  -49.00       -0.1517
  30  21 -121.00  -49.00       -0.1002
  31  21 -119.00  -49.00       -0.0830
  32  21 -117.00  -49.00       -0.0124
  33  21 -115.00  -49.00        0.0583
  34  21 -113.00  -49.00        0.0817
  35  21 -111.00  -49.00        0.1521
  36  21 -109.00  -49.00        0.1521
  37  21 -107.00  -49.00        0.2265
  38  21 -105.00  -49.00        0.2265
  39  21 -103.00  -49.00        0.2808
  40  21 -101.00  -49.00        0.2989
  41  21  -99.00  -49.00        0.3008
  42  21  -97.00  -49.00        0.3028
  43  21  -95.00  -49.00        0.2905
  44  21  -93.00  -49.00        0.2535
  45  21  -91.00  -49.00        0.2535
  46  21  -89.00  -49.00        0.2314
  47  21  -87.00  -49.00        0.2314
  48  21  -85.00  -49.00        0.2758
  49  21  -83.00  -49.00        0.2906
  50  21  -81.00  -49.00        0.2466
  51  21  -79.00  -49.00        0.2026
  52  21  -77.00  -49.00        0.2040
  53  21  -75.00  -49.00        0.2083
  54  21  -73.00  -49.00        0.2083
  55  21  -71.00  -49.00        0.9288
  56  21  -69.00  -49.00        0.9288
  57  21  -67.00  -49.00        0.3805
  58  21  -65.00  -49.00        0.1977
  59  21  -63.00  -49.00        0.4246
  60  21  -61.00  -49.00        0.6516
  61  21  -59.00  -49.00        0.7331
  62  21  -57.00  -49.00        0.9779
  63  21  -55.00  -49.00        0.9779
  64  21  -53.00  -49.00        1.1799
  65  21  -51.00  -49.00        1.1799
  66  21  -49.00  -49.00        1.1357
  67  21  -47.00  -49.00        1.1209
  68  21  -45.00  -49.00        0.9688
  69  21  -43.00  -49.00        0.8168
  70  21  -41.00  -49.00        0.7340
  71  21  -39.00  -49.00        0.4858
  72  21  -37.00  -49.00        0.4858
  73  21  -35.00  -49.00        0.3187
  74  21  -33.00  -49.00        0.3187
  75  21  -31.00  -49.00        0.1540
  76  21  -29.00  -49.00        0.0990
  77  21  -27.00  -49.00        0.0261
  78  21  -25.00  -49.00       -0.0468
  79  21  -23.00  -49.00       -0.0620
  80  21  -21.00  -49.00       -0.1075
  81  21  -19.00  -49.00       -0.1075
  82  21  -17.00  -49.00       -0.1934
  83  21  -15.00  -49.00       -0.1934
  84  21  -13.00  -49.00       -0.2493
  85  21  -11.00  -49.00       -0.2679
  86  21   -9.00  -49.00       -0.3325
  87  21   -7.00  -49.00       -0.3971
  88  21   -5.00  -49.00       -0.4181
  89  21   -3.00  -49.00       -0.4811
  90  21   -1.00  -49.00       -0.4811
  91  21    1.00  -49.00       -0.4670
  92  21    3.00  -49.00       -0.4670
  93  21    5.00  -49.00       -0.3910
  94  21    7.00  -49.00       -0.3656
  95  21    9.00  -49.00       -0.2798
  96  21   11.00  -49.00       -0.1940
  97  21   13.00  -49.00       -0.1863
  98  21   15.00  -49.00       -0.1632
  99  21   17.00  -49.00       -0.1632
 100  21   19.00  -49.00       -0.1691
 101  21   21.00  -49.00       -0.1691
 102  21   23.00  -49.00       -0.1541
 103  21   25.00  -49.00       -0.1491
 104  21   27.00  -49.00       -0.1317
 105  21   29.00  -49.00       -0.1142
 106  21   31.00  -49.00       -0.1039
 107  21   33.00  -49.00       -0.0729
 108  21   35.00  -49.00       -0.0729
 109  21   37.00  -49.00       -0.1068
 110  21   39.00  -49.00       -0.1068
 111  21   41.00  -49.00       -0.0740
 112  21   43.00  -49.00       -0.0630
 113  21   45.00  -49.00       -0.0208
 114  21   47.00  -49.00        0.0214
 115  21   49.00  -49.00        0.0409
 116  21   51.00  -49.00        0.0992
 117  21   53.00  -49.00        0.0992
 118  21   55.00  -49.00        0.1810
 119  21   57.00  -49.00        0.1810
 120  21   59.00  -49.00        0.1940
 121  21   61.00  -49.00        0.1983
 122  21   63.00  -49.00        0.1830
 123  21   65.00  -49.00        0.1676
 124  21   67.00  -49.00        0.2226
 125  21   69.00  -49.00        0.3874
 126  21   71.00  -49.00        0.3874
 127  21   73.00  -49.00        0.1772
 128  21   75.00  -49.00        0.1772
 129  21   77.00  -49.00        0.1428
 130  21   79.00  -49.00        0.1314
 131  21   81.00  -49.00        0.1679
 132  21   83.00  -49.00        0.2044
 133  21   85.00  -49.00        0.2202
 134  21   87.00  -49.00        0.2677
 135  21   89.00  -49.00        0.2677
 136  21   91.00  -49.00        0.3342
 137  21   93.00  -49.00        0.3342
 138  21   95.00  -49.00        0.3910
 139  21   97.00  -49.00        0.4099
 140  21   99.00  -49.00        0.3842
 141  21  101.00  -49.00        0.3584
 142  21  103.00  -49.00        0.3406
 143  21  105.00  -49.00        0.2875
 144  21  107.00  -49.00        0.2875
 145  21  109.00  -49.00        0.3045
 146  21  111.00  -49.00        0.3045
 147  21  113.00  -49.00        0.3538
 148  21  115.00  -49.00        0.3703
 149  21  117.00  -49.00        0.3625
 150  21  119.00  -49.00        0.3547
 151  21  121.00  -49.00        0.3460
 152  21  123.00  -49.00        0.3199
 153  21  125.00  -49.00        0.3199
 154  21  127.00  -49.00        0.2544
 155  21  129.00  -49.00        0.2544
 156  21  131.00  -49.00        0.1906
 157  21  133.00  -49.00        0.1693
 158  21  135.00  -49.00        0.1451
 159  21  137.00  -49.00        0.1209
 160  21  139.00  -49.00        0.1116
 161  21  141.00  -49.00        0.0839
 162  21  143.00  -49.00        0.0839
 163  21  145.00  -49.00        0.0021
 164  21  147.00  -49.00        0.0021
 165  21  149.00  -49.00       -0.0536
 166  21  151.00  -49.00       -0.0721
 167  21  153.00  -49.00       -0.0692
 168  21  155.00  -49.00       -0.0663
 169  21  157.00  -49.00       -0.0547
 170  21  159.00  -49.00       -0.0200
 171  21  161.00  -49.00       -0.0200
 172  21  163.00  -49.00       -0.0689
 173  21  165.00  -49.00       -0.0689
 174  21  167.00  -49.00       -0.1112
 175  21  169.00  -49.00       -0.1253
 176  21  171.00  -49.00       -0.0913
 177  21  173.00  -49.00       -0.0572
 178  21  175.00  -49.00       -0.0503
 179  21  177.00  -49.00       -0.0295
 180  21  179.00  -49.00       -0.0295
   1  22 -179.00  -47.00        0.0286
   2  22 -177.00  -47.00        0.0286
   3  22 -175.00  -47.00        0.2017
   4  22 -173.00  -47.00        0.2594
   5  22 -171.00  -47.00        0.4025
   6  22 -169.00  -47.00        0.5457
   7  22 -167.00  -47.00        0.6055
   8  22 -165.00  -47.00        0.7848
   9  22 -163.00  -47.00        0.7848
  10  22 -161.00  -47.00        0.9470
  11  22 -159.00  -47.00        0.9470
  12  22 -157.00  -47.00        0.9648
