_Annual_J-D_2007_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 140  15   99.00  -61.00        1.7284
 141  15  101.00  -61.00        1.7077
 142  15  103.00  -61.00        1.4017
 143  15  105.00  -61.00        0.4836
 144  15  107.00  -61.00        0.4836
 145  15  109.00  -61.00        0.4847
 146  15  111.00  -61.00        0.4847
 147  15  113.00  -61.00        0.4861
 148  15  115.00  -61.00        0.4866
 149  15  117.00  -61.00        0.4656
 150  15  119.00  -61.00        0.4446
 151  15  121.00  -61.00        0.4026
 152  15  123.00  -61.00        0.2766
 153  15  125.00  -61.00        0.2766
 154  15  127.00  -61.00        0.1469
 155  15  129.00  -61.00        0.1469
 156  15  131.00  -61.00        0.0617
 157  15  133.00  -61.00        0.0333
 158  15  135.00  -61.00       -0.0118
 159  15  137.00  -61.00       -0.0569
 160  15  139.00  -61.00       -0.1044
 161  15  141.00  -61.00       -0.2469
 162  15  143.00  -61.00       -0.2469
 163  15  145.00  -61.00       -0.3207
 164  15  147.00  -61.00       -0.3207
 165  15  149.00  -61.00       -0.3523
 166  15  151.00  -61.00       -0.3629
 167  15  153.00  -61.00       -0.3176
 168  15  155.00  -61.00       -0.2723
 169  15  157.00  -61.00       -0.2549
 170  15  159.00  -61.00       -0.2025
 171  15  161.00  -61.00       -0.2025
 172  15  163.00  -61.00       -0.1974
 173  15  165.00  -61.00       -0.1974
 174  15  167.00  -61.00       -0.1994
 175  15  169.00  -61.00       -0.2000
 176  15  171.00  -61.00       -0.2109
 177  15  173.00  -61.00       -0.2218
 178  15  175.00  -61.00       -0.1989
 179  15  177.00  -61.00       -0.1303
 180  15  179.00  -61.00       -0.1303
   1  16 -179.00  -59.00       -0.1761
   2  16 -177.00  -59.00       -0.1761
   3  16 -175.00  -59.00       -0.2170
   4  16 -173.00  -59.00       -0.2306
   5  16 -171.00  -59.00       -0.2251
   6  16 -169.00  -59.00       -0.2197
   7  16 -167.00  -59.00       -0.2126
   8  16 -165.00  -59.00       -0.1911
   9  16 -163.00  -59.00       -0.1911
  10  16 -161.00  -59.00       -0.2283
  11  16 -159.00  -59.00       -0.2283
  12  16 -157.00  -59.00       -0.2337
  13  16 -155.00  -59.00       -0.2355
  14  16 -153.00  -59.00       -0.2351
  15  16 -151.00  -59.00       -0.2346
  16  16 -149.00  -59.00       -0.2210
  17  16 -147.00  -59.00       -0.1939
  18  16 -145.00  -59.00       -0.1939
  19  16 -143.00  -59.00       -0.1677
  20  16 -141.00  -59.00       -0.1677
  21  16 -139.00  -59.00       -0.1213
  22  16 -137.00  -59.00       -0.1059
  23  16 -135.00  -59.00       -0.0712
  24  16 -133.00  -59.00       -0.0365
  25  16 -131.00  -59.00        0.0013
  26  16 -129.00  -59.00        0.1149
  27  16 -127.00  -59.00        0.1149
  28  16 -125.00  -59.00        0.1715
  29  16 -123.00  -59.00        0.1715
  30  16 -121.00  -59.00        0.2087
  31  16 -119.00  -59.00        0.2211
  32  16 -117.00  -59.00        0.2942
  33  16 -115.00  -59.00        0.3674
  34  16 -113.00  -59.00        0.3821
  35  16 -111.00  -59.00        0.4260
  36  16 -109.00  -59.00        0.4260
  37  16 -107.00  -59.00        0.4359
  38  16 -105.00  -59.00        0.4359
  39  16 -103.00  -59.00        0.4612
  40  16 -101.00  -59.00        0.4696
  41  16  -99.00  -59.00        0.4715
  42  16  -97.00  -59.00        0.4733
  43  16  -95.00  -59.00        0.4894
  44  16  -93.00  -59.00        0.5377
  45  16  -91.00  -59.00        0.5377
  46  16  -89.00  -59.00        0.4297
  47  16  -87.00  -59.00        0.4297
  48  16  -85.00  -59.00        0.3421
  49  16  -83.00  -59.00        0.3129
  50  16  -81.00  -59.00        0.2695
  51  16  -79.00  -59.00        0.2261
  52  16  -77.00  -59.00        0.2003
  53  16  -75.00  -59.00        0.1231
  54  16  -73.00  -59.00        0.1231
  55  16  -71.00  -59.00        0.0419
  56  16  -69.00  -59.00        0.0419
  57  16  -67.00  -59.00       -0.0088
  58  16  -65.00  -59.00       -0.0257
  59  16  -63.00  -59.00       -0.0889
  60  16  -61.00  -59.00       -0.1521
  61  16  -59.00  -59.00       -0.1695
  62  16  -57.00  -59.00       -0.2220
  63  16  -55.00  -59.00       -0.2220
  64  16  -53.00  -59.00       -0.2061
  65  16  -51.00  -59.00       -0.2061
  66  16  -49.00  -59.00       -0.5443
  67  16  -47.00  -59.00       -0.6571
  68  16  -45.00  -59.00       -0.7106
  69  16  -43.00  -59.00       -0.7642
  70  16  -41.00  -59.00       -0.6863
  71  16  -39.00  -59.00       -0.4526
  72  16  -37.00  -59.00       -0.4526
  73  16  -35.00  -59.00       -0.2011
  74  16  -33.00  -59.00       -0.2011
  75  16  -31.00  -59.00       -0.1683
  76  16  -29.00  -59.00       -0.1574
  77  16  -27.00  -59.00       -0.1037
  78  16  -25.00  -59.00       -0.0500
  79  16  -23.00  -59.00       -0.0302
  80  16  -21.00  -59.00        0.0293
  81  16  -19.00  -59.00        0.0293
  82  16  -17.00  -59.00     9999.0000
  83  16  -15.00  -59.00     9999.0000
  84  16  -13.00  -59.00     9999.0000
  85  16  -11.00  -59.00     9999.0000
  86  16   -9.00  -59.00     9999.0000
  87  16   -7.00  -59.00     9999.0000
  88  16   -5.00  -59.00     9999.0000
  89  16   -3.00  -59.00     9999.0000
  90  16   -1.00  -59.00     9999.0000
  91  16    1.00  -59.00     9999.0000
  92  16    3.00  -59.00     9999.0000
  93  16    5.00  -59.00        1.8578
  94  16    7.00  -59.00        1.8578
  95  16    9.00  -59.00        1.8885
  96  16   11.00  -59.00        1.9192
  97  16   13.00  -59.00        1.9192
  98  16   15.00  -59.00        1.9192
  99  16   17.00  -59.00        1.9192
 100  16   19.00  -59.00     9999.0000
 101  16   21.00  -59.00     9999.0000
 102  16   23.00  -59.00        1.1881
 103  16   25.00  -59.00        1.1881
 104  16   27.00  -59.00        0.6871
 105  16   29.00  -59.00        0.5192
 106  16   31.00  -59.00        0.5162
 107  16   33.00  -59.00        0.5074
 108  16   35.00  -59.00        0.5074
 109  16   37.00  -59.00        0.6612
 110  16   39.00  -59.00        0.6612
 111  16   41.00  -59.00        0.7233
 112  16   43.00  -59.00        0.7440
 113  16   45.00  -59.00        0.7070
 114  16   47.00  -59.00        0.6700
 115  16   49.00  -59.00        0.6396
 116  16   51.00  -59.00        0.5485
 117  16   53.00  -59.00        0.5485
 118  16   55.00  -59.00        0.5312
 119  16   57.00  -59.00        0.5312
 120  16   59.00  -59.00        0.1432
 121  16   61.00  -59.00        0.0139
 122  16   63.00  -59.00       -0.0206
 123  16   65.00  -59.00       -0.0551
 124  16   67.00  -59.00        0.0965
 125  16   69.00  -59.00        0.5514
 126  16   71.00  -59.00        0.5514
 127  16   73.00  -59.00        0.6009
 128  16   75.00  -59.00        0.6009
 129  16   77.00  -59.00        0.6458
 130  16   79.00  -59.00        0.6608
 131  16   81.00  -59.00        0.6876
 132  16   83.00  -59.00        0.7144
 133  16   85.00  -59.00        0.7303
 134  16   87.00  -59.00        0.7780
 135  16   89.00  -59.00        0.7780
 136  16   91.00  -59.00        0.7763
 137  16   93.00  -59.00        0.7763
 138  16   95.00  -59.00        0.7781
 139  16   97.00  -59.00        0.7787
 140  16   99.00  -59.00        0.7851
 141  16  101.00  -59.00        0.7915
 142  16  103.00  -59.00        0.6789
 143  16  105.00  -59.00        0.3409
 144  16  107.00  -59.00        0.3409
 145  16  109.00  -59.00        0.3379
 146  16  111.00  -59.00        0.3379
 147  16  113.00  -59.00        0.3416
 148  16  115.00  -59.00        0.3429
 149  16  117.00  -59.00        0.3388
 150  16  119.00  -59.00        0.3347
 151  16  121.00  -59.00        0.3132
 152  16  123.00  -59.00        0.2489
 153  16  125.00  -59.00        0.2489
 154  16  127.00  -59.00        0.1529
 155  16  129.00  -59.00        0.1529
 156  16  131.00  -59.00        0.0630
 157  16  133.00  -59.00        0.0330
 158  16  135.00  -59.00       -0.0141
 159  16  137.00  -59.00       -0.0611
 160  16  139.00  -59.00       -0.0929
 161  16  141.00  -59.00       -0.1881
 162  16  143.00  -59.00       -0.1881
 163  16  145.00  -59.00       -0.2936
 164  16  147.00  -59.00       -0.2936
 165  16  149.00  -59.00       -0.3426
 166  16  151.00  -59.00       -0.3589
 167  16  153.00  -59.00       -0.3403
 168  16  155.00  -59.00       -0.3217
 169  16  157.00  -59.00       -0.3172
 170  16  159.00  -59.00       -0.3038
 171  16  161.00  -59.00       -0.3038
 172  16  163.00  -59.00       -0.3444
 173  16  165.00  -59.00       -0.3444
 174  16  167.00  -59.00       -0.3233
 175  16  169.00  -59.00       -0.3162
 176  16  171.00  -59.00       -0.2918
 177  16  173.00  -59.00       -0.2673
 178  16  175.00  -59.00       -0.2455
 179  16  177.00  -59.00       -0.1800
 180  16  179.00  -59.00       -0.1800
   1  17 -179.00  -57.00       -0.2346
   2  17 -177.00  -57.00       -0.2346
   3  17 -175.00  -57.00       -0.2698
   4  17 -173.00  -57.00       -0.2815
   5  17 -171.00  -57.00       -0.2683
   6  17 -169.00  -57.00       -0.2551
   7  17 -167.00  -57.00       -0.2478
   8  17 -165.00  -57.00       -0.2258
   9  17 -163.00  -57.00       -0.2258
  10  17 -161.00  -57.00       -0.1995
  11  17 -159.00  -57.00       -0.1995
  12  17 -157.00  -57.00       -0.1921
  13  17 -155.00  -57.00       -0.1897
  14  17 -153.00  -57.00       -0.2000
  15  17 -151.00  -57.00       -0.2104
  16  17 -149.00  -57.00       -0.2148
  17  17 -147.00  -57.00       -0.2282
  18  17 -145.00  -57.00       -0.2282
  19  17 -143.00  -57.00       -0.1648
  20  17 -141.00  -57.00       -0.1648
  21  17 -139.00  -57.00       -0.0976
  22  17 -137.00  -57.00       -0.0752
  23  17 -135.00  -57.00       -0.0497
  24  17 -133.00  -57.00       -0.0241
  25  17 -131.00  -57.00        0.0144
  26  17 -129.00  -57.00        0.1301
  27  17 -127.00  -57.00        0.1301
  28  17 -125.00  -57.00        0.1703
  29  17 -123.00  -57.00        0.1703
  30  17 -121.00  -57.00        0.1799
  31  17 -119.00  -57.00        0.1831
  32  17 -117.00  -57.00        0.2422
  33  17 -115.00  -57.00        0.3013
  34  17 -113.00  -57.00        0.3141
  35  17 -111.00  -57.00        0.3527
  36  17 -109.00  -57.00        0.3527
  37  17 -107.00  -57.00        0.3213
  38  17 -105.00  -57.00        0.3213
  39  17 -103.00  -57.00        0.3443
  40  17 -101.00  -57.00        0.3519
  41  17  -99.00  -57.00        0.3483
  42  17  -97.00  -57.00        0.3446
  43  17  -95.00  -57.00        0.3486
  44  17  -93.00  -57.00        0.3605
  45  17  -91.00  -57.00        0.3605
  46  17  -89.00  -57.00        0.1962
  47  17  -87.00  -57.00        0.1962
  48  17  -85.00  -57.00        0.0852
  49  17  -83.00  -57.00        0.0482
  50  17  -81.00  -57.00       -0.0264
  51  17  -79.00  -57.00       -0.1009
  52  17  -77.00  -57.00       -0.1420
  53  17  -75.00  -57.00       -0.2652
  54  17  -73.00  -57.00       -0.2652
  55  17  -71.00  -57.00       -0.3131
  56  17  -69.00  -57.00       -0.3131
  57  17  -67.00  -57.00       -0.2238
  58  17  -65.00  -57.00       -0.1941
  59  17  -63.00  -57.00       -0.1924
  60  17  -61.00  -57.00       -0.1908
  61  17  -59.00  -57.00       -0.1984
  62  17  -57.00  -57.00       -0.2213
  63  17  -55.00  -57.00       -0.2213
  64  17  -53.00  -57.00       -0.1525
  65  17  -51.00  -57.00       -0.1525
  66  17  -49.00  -57.00       -0.2431
  67  17  -47.00  -57.00       -0.2733
  68  17  -45.00  -57.00       -0.2757
  69  17  -43.00  -57.00       -0.2781
  70  17  -41.00  -57.00       -0.2742
  71  17  -39.00  -57.00       -0.2624
  72  17  -37.00  -57.00       -0.2624
  73  17  -35.00  -57.00       -0.2588
  74  17  -33.00  -57.00       -0.2588
  75  17  -31.00  -57.00       -0.1304
  76  17  -29.00  -57.00       -0.0876
  77  17  -27.00  -57.00       -0.1247
  78  17  -25.00  -57.00       -0.1619
  79  17  -23.00  -57.00       -0.1617
  80  17  -21.00  -57.00       -0.1613
  81  17  -19.00  -57.00       -0.1613
  82  17  -17.00  -57.00       -0.2239
  83  17  -15.00  -57.00       -0.2239
  84  17  -13.00  -57.00       -0.1635
  85  17  -11.00  -57.00       -0.1433
  86  17   -9.00  -57.00       -0.1469
  87  17   -7.00  -57.00       -0.1505
  88  17   -5.00  -57.00       -0.1505
  89  17   -3.00  -57.00     9999.0000
  90  17   -1.00  -57.00     9999.0000
  91  17    1.00  -57.00        0.0467
  92  17    3.00  -57.00        0.0467
  93  17    5.00  -57.00        0.0467
  94  17    7.00  -57.00     9999.0000
  95  17    9.00  -57.00     9999.0000
  96  17   11.00  -57.00     9999.0000
  97  17   13.00  -57.00        0.2828
  98  17   15.00  -57.00        0.2828
  99  17   17.00  -57.00        0.2828
 100  17   19.00  -57.00        0.3526
 101  17   21.00  -57.00        0.3526
 102  17   23.00  -57.00        0.3526
 103  17   25.00  -57.00     9999.0000
 104  17   27.00  -57.00        0.2823
 105  17   29.00  -57.00        0.2823
 106  17   31.00  -57.00        0.2751
 107  17   33.00  -57.00        0.2533
 108  17   35.00  -57.00        0.2533
 109  17   37.00  -57.00        0.2494
 110  17   39.00  -57.00        0.2494
 111  17   41.00  -57.00        0.2201
 112  17   43.00  -57.00        0.2104
 113  17   45.00  -57.00        0.1752
 114  17   47.00  -57.00        0.1401
 115  17   49.00  -57.00        0.1279
 116  17   51.00  -57.00        0.0915
 117  17   53.00  -57.00        0.0915
 118  17   55.00  -57.00        0.0890
 119  17   57.00  -57.00        0.0890
 120  17   59.00  -57.00        0.0933
 121  17   61.00  -57.00        0.0947
 122  17   63.00  -57.00        0.0669
 123  17   65.00  -57.00        0.0391
 124  17   67.00  -57.00        0.0303
 125  17   69.00  -57.00        0.0039
 126  17   71.00  -57.00        0.0039
 127  17   73.00  -57.00        0.0266
 128  17   75.00  -57.00        0.0266
 129  17   77.00  -57.00        0.0677
 130  17   79.00  -57.00        0.0814
 131  17   81.00  -57.00        0.1170
 132  17   83.00  -57.00        0.1526
 133  17   85.00  -57.00        0.1629
 134  17   87.00  -57.00        0.1938
 135  17   89.00  -57.00        0.1938
 136  17   91.00  -57.00        0.2280
 137  17   93.00  -57.00        0.2280
 138  17   95.00  -57.00        0.2918
 139  17   97.00  -57.00        0.3131
 140  17   99.00  -57.00        0.3367
 141  17  101.00  -57.00        0.3603
 142  17  103.00  -57.00        0.3724
 143  17  105.00  -57.00        0.4087
 144  17  107.00  -57.00        0.4087
 145  17  109.00  -57.00        0.4283
 146  17  111.00  -57.00        0.4283
 147  17  113.00  -57.00        0.4371
 148  17  115.00  -57.00        0.4401
 149  17  117.00  -57.00        0.4271
 150  17  119.00  -57.00        0.4141
 151  17  121.00  -57.00        0.3932
 152  17  123.00  -57.00        0.3304
 153  17  125.00  -57.00        0.3304
 154  17  127.00  -57.00        0.2166
 155  17  129.00  -57.00        0.2166
 156  17  131.00  -57.00        0.1367
 157  17  133.00  -57.00        0.1101
 158  17  135.00  -57.00        0.0489
 159  17  137.00  -57.00       -0.0122
 160  17  139.00  -57.00       -0.0465
 161  17  141.00  -57.00       -0.1492
 162  17  143.00  -57.00       -0.1492
 163  17  145.00  -57.00       -0.2454
 164  17  147.00  -57.00       -0.2454
 165  17  149.00  -57.00       -0.2856
 166  17  151.00  -57.00       -0.2990
 167  17  153.00  -57.00       -0.2988
 168  17  155.00  -57.00       -0.2986
 169  17  157.00  -57.00       -0.3007
 170  17  159.00  -57.00       -0.3071
 171  17  161.00  -57.00       -0.3071
 172  17  163.00  -57.00       -0.3238
 173  17  165.00  -57.00       -0.3238
 174  17  167.00  -57.00       -0.2990
 175  17  169.00  -57.00       -0.2908
 176  17  171.00  -57.00       -0.2788
 177  17  173.00  -57.00       -0.2669
 178  17  175.00  -57.00       -0.2548
 179  17  177.00  -57.00       -0.2185
 180  17  179.00  -57.00       -0.2185
   1  18 -179.00  -55.00       -0.3333
   2  18 -177.00  -55.00       -0.3333
   3  18 -175.00  -55.00       -0.3624
   4  18 -173.00  -55.00       -0.3721
   5  18 -171.00  -55.00       -0.3590
   6  18 -169.00  -55.00       -0.3458
   7  18 -167.00  -55.00       -0.3338
   8  18 -165.00  -55.00       -0.2975
   9  18 -163.00  -55.00       -0.2975
  10  18 -161.00  -55.00       -0.2223
  11  18 -159.00  -55.00       -0.2223
  12  18 -157.00  -55.00       -0.1609
  13  18 -155.00  -55.00       -0.1404
  14  18 -153.00  -55.00       -0.1427
  15  18 -151.00  -55.00       -0.1449
  16  18 -149.00  -55.00       -0.1507
  17  18 -147.00  -55.00       -0.1682
  18  18 -145.00  -55.00       -0.1682
  19  18 -143.00  -55.00       -0.0826
  20  18 -141.00  -55.00       -0.0826
  21  18 -139.00  -55.00        0.0036
  22  18 -137.00  -55.00        0.0324
  23  18 -135.00  -55.00        0.0520
  24  18 -133.00  -55.00        0.0716
  25  18 -131.00  -55.00        0.1017
  26  18 -129.00  -55.00        0.1921
  27  18 -127.00  -55.00        0.1921
  28  18 -125.00  -55.00        0.2055
  29  18 -123.00  -55.00        0.2055
  30  18 -121.00  -55.00        0.2043
  31  18 -119.00  -55.00        0.2038
  32  18 -117.00  -55.00        0.2485
  33  18 -115.00  -55.00        0.2932
  34  18 -113.00  -55.00        0.3043
  35  18 -111.00  -55.00        0.3378
  36  18 -109.00  -55.00        0.3378
  37  18 -107.00  -55.00        0.2897
  38  18 -105.00  -55.00        0.2897
  39  18 -103.00  -55.00        0.2830
  40  18 -101.00  -55.00        0.2808
  41  18  -99.00  -55.00        0.2635
  42  18  -97.00  -55.00        0.2462
  43  18  -95.00  -55.00        0.2361
  44  18  -93.00  -55.00        0.2058
  45  18  -91.00  -55.00        0.2058
  46  18  -89.00  -55.00       -0.0026
  47  18  -87.00  -55.00       -0.0026
  48  18  -85.00  -55.00       -0.1372
  49  18  -83.00  -55.00       -0.1821
  50  18  -81.00  -55.00       -0.2758
  51  18  -79.00  -55.00       -0.3695
  52  18  -77.00  -55.00       -0.4270
  53  18  -75.00  -55.00       -0.5997
  54  18  -73.00  -55.00       -0.5997
  55  18  -71.00  -55.00       -0.3392
  56  18  -69.00  -55.00       -0.3392
  57  18  -67.00  -55.00       -0.3501
  58  18  -65.00  -55.00       -0.3537
  59  18  -63.00  -55.00       -0.2798
  60  18  -61.00  -55.00       -0.2060
  61  18  -59.00  -55.00       -0.1953
  62  18  -57.00  -55.00       -0.1635
  63  18  -55.00  -55.00       -0.1635
  64  18  -53.00  -55.00       -0.0689
  65  18  -51.00  -55.00       -0.0689
  66  18  -49.00  -55.00        0.0825
  67  18  -47.00  -55.00        0.1330
  68  18  -45.00  -55.00        0.1033
  69  18  -43.00  -55.00        0.0736
  70  18  -41.00  -55.00        0.0068
  71  18  -39.00  -55.00       -0.1936
  72  18  -37.00  -55.00       -0.1936
  73  18  -35.00  -55.00       -0.2958
  74  18  -33.00  -55.00       -0.2958
  75  18  -31.00  -55.00       -0.2117
  76  18  -29.00  -55.00       -0.1836
  77  18  -27.00  -55.00       -0.2424
  78  18  -25.00  -55.00       -0.3011
  79  18  -23.00  -55.00       -0.3042
  80  18  -21.00  -55.00       -0.3136
  81  18  -19.00  -55.00       -0.3136
  82  18  -17.00  -55.00       -0.2782
  83  18  -15.00  -55.00       -0.2782
  84  18  -13.00  -55.00       -0.2314
  85  18  -11.00  -55.00       -0.2157
  86  18   -9.00  -55.00       -0.2038
  87  18   -7.00  -55.00       -0.1918
  88  18   -5.00  -55.00       -0.1857
  89  18   -3.00  -55.00       -0.1523
  90  18   -1.00  -55.00       -0.1523
  91  18    1.00  -55.00        0.0058
  92  18    3.00  -55.00        0.0058
  93  18    5.00  -55.00        0.0798
  94  18    7.00  -55.00        0.1249
  95  18    9.00  -55.00        0.1698
  96  18   11.00  -55.00        0.2147
  97  18   13.00  -55.00        0.2416
  98  18   15.00  -55.00        0.2858
  99  18   17.00  -55.00        0.2858
 100  18   19.00  -55.00        0.3615
 101  18   21.00  -55.00        0.3615
 102  18   23.00  -55.00        0.3647
 103  18   25.00  -55.00        0.3667
 104  18   27.00  -55.00        0.3428
 105  18   29.00  -55.00        0.3298
 106  18   31.00  -55.00        0.3193
 107  18   33.00  -55.00        0.2880
 108  18   35.00  -55.00        0.2880
 109  18   37.00  -55.00        0.2496
 110  18   39.00  -55.00        0.2496
 111  18   41.00  -55.00        0.2300
 112  18   43.00  -55.00        0.2234
 113  18   45.00  -55.00        0.1945
 114  18   47.00  -55.00        0.1656
 115  18   49.00  -55.00        0.1535
 116  18   51.00  -55.00        0.1174
 117  18   53.00  -55.00        0.1174
 118  18   55.00  -55.00        0.1150
 119  18   57.00  -55.00        0.1150
 120  18   59.00  -55.00        0.1426
 121  18   61.00  -55.00        0.1518
 122  18   63.00  -55.00        0.1362
 123  18   65.00  -55.00        0.1205
 124  18   67.00  -55.00        0.1094
 125  18   69.00  -55.00        0.0761
 126  18   71.00  -55.00        0.0761
 127  18   73.00  -55.00        0.0860
 128  18   75.00  -55.00        0.0860
 129  18   77.00  -55.00        0.1210
 130  18   79.00  -55.00        0.1327
 131  18   81.00  -55.00        0.1548
 132  18   83.00  -55.00        0.1769
 133  18   85.00  -55.00        0.1716
 134  18   87.00  -55.00        0.1557
 135  18   89.00  -55.00        0.1557
 136  18   91.00  -55.00        0.1901
 137  18   93.00  -55.00        0.1901
 138  18   95.00  -55.00        0.2883
 139  18   97.00  -55.00        0.3211
 140  18   99.00  -55.00        0.3479
 141  18  101.00  -55.00        0.3748
 142  18  103.00  -55.00        0.3871
 143  18  105.00  -55.00        0.4237
 144  18  107.00  -55.00        0.4237
 145  18  109.00  -55.00        0.4646
 146  18  111.00  -55.00        0.4646
 147  18  113.00  -55.00        0.4685
 148  18  115.00  -55.00        0.4698
 149  18  117.00  -55.00        0.4668
 150  18  119.00  -55.00        0.4638
 151  18  121.00  -55.00        0.4517
 152  18  123.00  -55.00        0.4153
 153  18  125.00  -55.00        0.4153
 154  18  127.00  -55.00        0.3221
 155  18  129.00  -55.00        0.3221
 156  18  131.00  -55.00        0.2534
 157  18  133.00  -55.00        0.2305
 158  18  135.00  -55.00        0.1590
 159  18  137.00  -55.00        0.0875
 160  18  139.00  -55.00        0.0499
 161  18  141.00  -55.00       -0.0628
 162  18  143.00  -55.00       -0.0628
 163  18  145.00  -55.00       -0.1473
 164  18  147.00  -55.00       -0.1473
 165  18  149.00  -55.00       -0.1770
 166  18  151.00  -55.00       -0.1869
 167  18  153.00  -55.00       -0.1955
 168  18  155.00  -55.00       -0.2040
 169  18  157.00  -55.00       -0.1620
 170  18  159.00  -55.00       -0.0360
 171  18  161.00  -55.00       -0.0360
 172  18  163.00  -55.00       -0.2193
 173  18  165.00  -55.00       -0.2193
 174  18  167.00  -55.00       -0.2354
 175  18  169.00  -55.00       -0.2408
 176  18  171.00  -55.00       -0.2418
 177  18  173.00  -55.00       -0.2429
 178  18  175.00  -55.00       -0.2496
 179  18  177.00  -55.00       -0.2698
 180  18  179.00  -55.00       -0.2698
   1  19 -179.00  -53.00       -0.4318
   2  19 -177.00  -53.00       -0.4318
   3  19 -175.00  -53.00       -0.4539
   4  19 -173.00  -53.00       -0.4613
   5  19 -171.00  -53.00       -0.4458
   6  19 -169.00  -53.00       -0.4303
   7  19 -167.00  -53.00       -0.4141
   8  19 -165.00  -53.00       -0.3657
   9  19 -163.00  -53.00       -0.3657
  10  19 -161.00  -53.00       -0.2629
  11  19 -159.00  -53.00       -0.2629
  12  19 -157.00  -53.00       -0.1535
  13  19 -155.00  -53.00       -0.1170
  14  19 -153.00  -53.00       -0.0770
  15  19 -151.00  -53.00       -0.0371
  16  19 -149.00  -53.00       -0.0358
  17  19 -147.00  -53.00       -0.0319
  18  19 -145.00  -53.00       -0.0319
  19  19 -143.00  -53.00        0.0488
  20  19 -141.00  -53.00        0.0488
  21  19 -139.00  -53.00        0.1522
  22  19 -137.00  -53.00        0.1867
  23  19 -135.00  -53.00        0.2024
  24  19 -133.00  -53.00        0.2182
  25  19 -131.00  -53.00        0.2325
  26  19 -129.00  -53.00        0.2753
  27  19 -127.00  -53.00        0.2753
  28  19 -125.00  -53.00        0.2520
  29  19 -123.00  -53.00        0.2520
  30  19 -121.00  -53.00        0.2483
  31  19 -119.00  -53.00        0.2471
  32  19 -117.00  -53.00        0.2876
  33  19 -115.00  -53.00        0.3281
  34  19 -113.00  -53.00        0.3366
  35  19 -111.00  -53.00        0.3619
  36  19 -109.00  -53.00        0.3619
  37  19 -107.00  -53.00        0.3273
  38  19 -105.00  -53.00        0.3273
  39  19 -103.00  -53.00        0.2966
  40  19 -101.00  -53.00        0.2864
  41  19  -99.00  -53.00        0.2394
  42  19  -97.00  -53.00        0.1924
  43  19  -95.00  -53.00        0.1687
  44  19  -93.00  -53.00        0.0978
  45  19  -91.00  -53.00        0.0978
  46  19  -89.00  -53.00       -0.1393
  47  19  -87.00  -53.00       -0.1393
  48  19  -85.00  -53.00       -0.2700
  49  19  -83.00  -53.00       -0.3136
  50  19  -81.00  -53.00       -0.4169
  51  19  -79.00  -53.00       -0.5202
  52  19  -77.00  -53.00       -0.4890
  53  19  -75.00  -53.00       -0.3953
  54  19  -73.00  -53.00       -0.3953
  55  19  -71.00  -53.00       -0.1724
  56  19  -69.00  -53.00       -0.1724
  57  19  -67.00  -53.00       -0.4179
  58  19  -65.00  -53.00       -0.4998
  59  19  -63.00  -53.00       -0.3520
  60  19  -61.00  -53.00       -0.2043
  61  19  -59.00  -53.00       -0.1741
  62  19  -57.00  -53.00       -0.0837
  63  19  -55.00  -53.00       -0.0837
  64  19  -53.00  -53.00        0.0283
  65  19  -51.00  -53.00        0.0283
  66  19  -49.00  -53.00        0.1585
  67  19  -47.00  -53.00        0.2019
  68  19  -45.00  -53.00        0.1531
  69  19  -43.00  -53.00        0.1044
  70  19  -41.00  -53.00        0.0417
  71  19  -39.00  -53.00       -0.1462
  72  19  -37.00  -53.00       -0.1462
  73  19  -35.00  -53.00       -0.2732
  74  19  -33.00  -53.00       -0.2732
  75  19  -31.00  -53.00       -0.3066
  76  19  -29.00  -53.00       -0.3178
  77  19  -27.00  -53.00       -0.3200
  78  19  -25.00  -53.00       -0.3223
  79  19  -23.00  -53.00       -0.3188
  80  19  -21.00  -53.00       -0.3086
  81  19  -19.00  -53.00       -0.3086
  82  19  -17.00  -53.00       -0.2974
  83  19  -15.00  -53.00       -0.2974
  84  19  -13.00  -53.00       -0.2746
  85  19  -11.00  -53.00       -0.2670
  86  19   -9.00  -53.00       -0.2734
  87  19   -7.00  -53.00       -0.2799
  88  19   -5.00  -53.00       -0.2652
  89  19   -3.00  -53.00       -0.2212
  90  19   -1.00  -53.00       -0.2212
  91  19    1.00  -53.00       -0.1088
  92  19    3.00  -53.00       -0.1088
  93  19    5.00  -53.00       -0.0064
  94  19    7.00  -53.00        0.0277
  95  19    9.00  -53.00        0.0803
  96  19   11.00  -53.00        0.1329
  97  19   13.00  -53.00        0.1514
  98  19   15.00  -53.00        0.2067
  99  19   17.00  -53.00        0.2067
 100  19   19.00  -53.00        0.3029
 101  19   21.00  -53.00        0.3029
 102  19   23.00  -53.00        0.2921
 103  19   25.00  -53.00        0.2884
 104  19   27.00  -53.00        0.2585
 105  19   29.00  -53.00        0.2286
 106  19   31.00  -53.00        0.2252
 107  19   33.00  -53.00        0.2148
 108  19   35.00  -53.00        0.2148
 109  19   37.00  -53.00        0.1575
 110  19   39.00  -53.00        0.1575
 111  19   41.00  -53.00        0.1504
 112  19   43.00  -53.00        0.1480
 113  19   45.00  -53.00        0.1318
 114  19   47.00  -53.00        0.1157
 115  19   49.00  -53.00        0.1124
 116  19   51.00  -53.00        0.1026
